Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-19 00:00:00-04:00,51.69807470527483,51.96813186854606,51.49103076563478,51.869110107421875,17271000,0.0,0.0
2016-08-22 00:00:00-04:00,51.85108363562696,51.98611387642312,51.545018065922456,51.91409683227539,15221900,0.0,0.0
2016-08-23 00:00:00-04:00,52.1211483184399,52.373201125350306,52.07613594523851,52.112144470214844,18732400,0.0,0.0
2016-08-24 00:00:00-04:00,52.03112651838401,52.247174232255325,51.95911290306819,52.16615676879883,18151500,0.0,0.0
2016-08-25 00:00:00-04:00,52.10314735434153,52.472226173808565,52.01312603620191,52.364200592041016,18552600,0.0,0.0
2016-08-26 00:00:00-04:00,52.46322641512472,52.84130911286269,51.93211261556211,52.23817825317383,20971200,0.0,0.0
2016-08-29 00:00:00-04:00,52.37320265997303,52.751281881417,52.301185607910156,52.301185607910156,16417200,0.0,0.0
2016-08-30 00:00:00-04:00,52.193161934430606,52.38220153961341,51.86009166330444,52.112144470214844,16930200,0.0,0.0
2016-08-31 00:00:00-04:00,51.89610210695474,52.03112892966519,51.58103265270622,51.72506332397461,20860300,0.0,0.0
2016-09-01 00:00:00-04:00,51.31997726413146,52.04913448716385,51.31997726413146,51.84209060668945,26075400,0.0,0.0
2016-09-02 00:00:00-04:00,51.91409683227539,52.38219731735062,51.689048720256245,51.91409683227539,18900500,0.0,0.0
2016-09-06 00:00:00-04:00,52.01312324476719,52.03112750742886,51.50001377777643,51.86009216308594,16278400,0.0,0.0
2016-09-07 00:00:00-04:00,51.734070231688534,52.06714053482401,51.680057439033206,51.90510559082031,17493400,0.0,0.0
2016-09-08 00:00:00-04:00,51.87810593708896,52.02213663082698,51.47301853783746,51.69806671142578,20146100,0.0,0.0
2016-09-09 00:00:00-04:00,51.121947893579936,51.77908819924841,50.59983444213867,50.59983444213867,35113900,0.0,0.0
2016-09-12 00:00:00-04:00,50.4107934871315,51.500025879398805,50.05971886763731,51.355995178222656,29303000,0.0,0.0
2016-09-13 00:00:00-04:00,50.86088518118632,50.99591545348242,50.45579779826048,50.88788986206055,30130200,0.0,0.0
2016-09-14 00:00:00-04:00,50.76185478349066,50.97790249553164,50.43778493241014,50.64482879638672,24062500,0.0,0.0
2016-09-15 00:00:00-04:00,50.5458122602468,51.626040556069086,50.39277774349604,51.48200988769531,26847000,0.0,0.0
2016-09-16 00:00:00-04:00,51.87810782820452,51.87810782820452,51.08593726678706,51.536033630371094,44607000,0.0,0.0
2016-09-19 00:00:00-04:00,51.554032398308536,51.98612444918733,51.1759497075631,51.24796676635742,20937100,0.0,0.0
2016-09-20 00:00:00-04:00,51.62603970602353,51.62603970602353,51.08592556700561,51.13993835449219,17384000,0.0,0.0
2016-09-21 00:00:00-04:00,51.77008045749841,52.07614611162392,51.3830007573034,51.9951286315918,33707300,0.0,0.0
2016-09-22 00:00:00-04:00,52.13915882536434,52.21117588868526,51.87810555573248,52.04914093017578,19822200,0.0,0.0
2016-09-23 00:00:00-04:00,52.094150260714684,52.13015879263984,51.65305776350064,51.69806671142578,19955300,0.0,0.0
2016-09-26 00:00:00-04:00,51.38298599383028,51.436995342358536,51.157937884398216,51.220951080322266,21688700,0.0,0.0
2016-09-27 00:00:00-04:00,51.24795999427911,52.26517849457476,51.02291186622904,52.16615676879883,28065100,0.0,0.0
2016-09-28 00:00:00-04:00,52.10315141638075,52.26518636770239,51.91410835053055,52.23817825317383,20536400,0.0,0.0
2016-09-29 00:00:00-04:00,52.040129814116476,52.36419623054059,51.50001225215253,51.671051025390625,25463500,0.0,0.0
2016-09-30 00:00:00-04:00,51.82408479992196,52.004123996614105,51.61704092561271,51.85108947753906,29910800,0.0,0.0
2016-10-03 00:00:00-04:00,51.68006360967617,51.80609004029065,51.36499753313997,51.689064025878906,19189500,0.0,0.0
2016-10-04 00:00:00-04:00,51.554035626581914,51.85109742780433,51.2839785071172,51.52703094482422,20085900,0.0,0.0
2016-10-05 00:00:00-04:00,51.57202281292903,52.17515006552614,51.54501470615321,51.887088775634766,16726400,0.0,0.0
2016-10-06 00:00:00-04:00,51.97711944580078,52.08514159049478,51.563028262210004,51.97711944580078,16212600,0.0,0.0
2016-10-07 00:00:00-04:00,52.076136869725964,52.19316286099558,51.689053804263565,52.0311279296875,20089000,0.0,0.0
2016-10-10 00:00:00-04:00,52.13015112945093,52.562243147146994,52.09414260281907,52.24717712402344,18196500,0.0,0.0
2016-10-11 00:00:00-04:00,52.11214534956631,52.22917134073313,51.21195281373974,51.48200988769531,26497400,0.0,0.0
2016-10-12 00:00:00-04:00,51.410003662109375,51.55403435119157,50.77086769392979,51.410003662109375,22177500,0.0,0.0
2016-10-13 00:00:00-04:00,51.040927832506206,51.581042090092694,50.69885363792132,51.23896789550781,25313700,0.0,0.0
2016-10-14 00:00:00-04:00,51.419006898281786,51.97712885380688,51.419006898281786,51.689064025878906,27402500,0.0,0.0
2016-10-17 00:00:00-04:00,51.63504434978432,51.725062229686884,51.193948496752974,51.50901794433594,23830000,0.0,0.0
2016-10-18 00:00:00-04:00,51.78807959038158,52.16616227104431,51.680057439033206,51.90510559082031,19149500,0.0,0.0
2016-10-19 00:00:00-04:00,51.73405751859284,52.06712773987986,51.67104432629426,51.78806686401367,22878400,0.0,0.0
2016-10-20 00:00:00-04:00,51.761081812163106,51.779086078781994,51.00491978398343,51.536033630371094,49455600,0.0,0.0
2016-10-21 00:00:00-04:00,54.263612414367806,54.41664695213928,53.552462823192954,53.70549392700195,80032200,0.0,0.0
2016-10-24 00:00:00-04:00,53.957549111523754,54.9117546081543,53.948548695482366,54.9117546081543,54067000,0.0,0.0
2016-10-25 00:00:00-04:00,54.776714453618105,55.2448149845127,54.73170551360097,54.90274429321289,35137200,0.0,0.0
2016-10-26 00:00:00-04:00,54.740709247298064,55.091783786243,54.43464364827597,54.57867431640625,29911600,0.0,0.0
2016-10-27 00:00:00-04:00,54.560685634805225,54.75872914777636,54.09258497121353,54.101585388183594,28479900,0.0,0.0
2016-10-28 00:00:00-04:00,54.02055384387036,54.47965397103769,53.633474203539244,53.894527435302734,33574700,0.0,0.0
2016-10-31 00:00:00-04:00,54.15558477569162,54.389633332524106,53.939537048339844,53.939537048339844,26434700,0.0,0.0
2016-11-01 00:00:00-04:00,53.984539315404824,54.02954824860297,53.336399688674774,53.831504821777344,24533000,0.0,0.0
2016-11-02 00:00:00-04:00,53.849518149121764,53.94853987920803,53.381417610326224,53.498443603515625,22147000,0.0,0.0
2016-11-03 00:00:00-04:00,53.58847262597865,53.68749437665128,53.21039332409708,53.300411224365234,21600400,0.0,0.0
2016-11-04 00:00:00-04:00,52.796294294777496,53.36341312736065,52.679268302070255,52.850303649902344,28697000,0.0,0.0
2016-11-07 00:00:00-05:00,53.81351803459839,54.47966213769257,53.81351803459839,54.38964080810547,31664800,0.0,0.0
2016-11-08 00:00:00-05:00,54.506656407699055,54.713700275255874,54.14658146002012,54.43464279174805,22935400,0.0,0.0
2016-11-09 00:00:00-05:00,54.011557829341456,54.54267161868848,53.29140441174271,54.164588928222656,49632500,0.0,0.0
2016-11-10 00:00:00-05:00,54.44364646185816,54.4526503106167,51.87809899961777,52.841304779052734,57822400,0.0,0.0
2016-11-11 00:00:00-05:00,52.41821108438271,53.219381893902046,52.22016762712193,53.129364013671875,38767800,0.0,0.0
2016-11-14 00:00:00-05:00,53.12936953582861,53.183382329957894,51.56303284570301,52.31919479370117,41328400,0.0,0.0
2016-11-15 00:00:00-05:00,52.86295544561319,53.91423297562721,52.85389077108354,53.35234069824219,35904100,0.39,0.0
2016-11-16 00:00:00-05:00,53.41577004242393,54.06828820549553,53.29795695188249,54.059226989746094,27332500,0.0,0.0
2016-11-17 00:00:00-05:00,54.748005023507325,55.23739374906045,54.34924576036802,54.95644760131836,32132700,0.0,0.0
2016-11-18 00:00:00-05:00,55.08332060069573,55.40957972268828,54.64830959042574,54.69362258911133,27686300,0.0,0.0
2016-11-21 00:00:00-05:00,54.82956364025663,55.255513422761425,54.75706007848555,55.15582275390625,19652600,0.0,0.0
2016-11-22 00:00:00-05:00,55.26456740059188,55.51832291923235,55.11050253774864,55.39144515991211,23206700,0.0,0.0
2016-11-23 00:00:00-05:00,55.291769182960344,55.37333397234281,54.60300253929991,54.73894500732422,21848900,0.0,0.0
2016-11-25 00:00:00-05:00,54.64831933552092,54.85676193237305,54.49425442108444,54.85676193237305,8409600,0.0,0.0
2016-11-28 00:00:00-05:00,54.684573487594385,55.30084008630066,54.566756899181456,54.92926788330078,20732600,0.0,0.0
2016-11-29 00:00:00-05:00,54.965525158781624,55.65429194875508,54.847708558610435,55.36428451538086,22366700,0.0,0.0
2016-11-30 00:00:00-05:00,55.15583463520681,55.44584203044234,54.57581984473573,54.61206817626953,34655400,0.0,0.0
2016-12-01 00:00:00-05:00,54.47611816116293,54.512369942542,53.415776027366114,53.65140914916992,34542100,0.0,0.0
2016-12-02 00:00:00-05:00,53.542659047729714,53.89610528506197,53.28890002677404,53.69672393798828,25515700,0.0,0.0
2016-12-05 00:00:00-05:00,54.10454290496483,54.91112597945817,53.9776651346616,54.5758056640625,23552700,0.0,0.0
2016-12-06 00:00:00-05:00,54.76613827329243,54.79332538708865,54.19518468344501,54.33112716674805,19907000,0.0,0.0
2016-12-07 00:00:00-05:00,54.385497440576565,55.62709522347609,54.195180743516886,55.6180305480957,30809000,0.0,0.0
2016-12-08 00:00:00-05:00,55.55459503724473,55.80835410596129,55.13770983050019,55.29177474975586,21220800,0.0,0.0
2016-12-09 00:00:00-05:00,55.44583180299832,56.17991483143354,55.40051880406879,56.16178894042969,27349400,0.0,0.0
2016-12-12 00:00:00-05:00,56.02584981250836,56.46086085094511,55.935223809269196,56.34304428100586,20198100,0.0,0.0
2016-12-13 00:00:00-05:00,56.64212588149762,57.47589631503598,56.40649615898143,57.0771369934082,35718900,0.0,0.0
2016-12-14 00:00:00-05:00,57.095251797405254,57.50307571596164,56.66930198722854,56.80524444580078,30352700,0.0,0.0
2016-12-15 00:00:00-05:00,56.823378219903404,57.23120219503273,56.460867251530495,56.71462631225586,27669900,0.0,0.0
2016-12-16 00:00:00-05:00,57.049944456793106,57.049944456793106,56.297735437145505,56.46086502075195,42453100,0.0,0.0
2016-12-19 00:00:00-05:00,56.696483296162754,57.7930736314447,56.56960207553695,57.65713119506836,34338200,0.0,0.0
2016-12-20 00:00:00-05:00,57.72057950434929,57.820270179686524,57.1224389094862,57.58464050292969,26028400,0.0,0.0
2016-12-21 00:00:00-05:00,57.48494982759245,57.72964417874012,57.20400369320209,57.58464050292969,17096300,0.0,0.0
2016-12-22 00:00:00-05:00,57.85652830993112,58.092158012537105,57.46683024022219,57.59370803833008,22176600,0.0,0.0
2016-12-23 00:00:00-05:00,57.50307990424607,57.58464469389819,56.914000483740715,57.31276321411133,12403800,0.0,0.0
2016-12-27 00:00:00-05:00,57.28556776152971,58.06496380571275,57.28556776152971,57.34900665283203,11763200,0.0,0.0
2016-12-28 00:00:00-05:00,57.45776907586153,57.45776907586153,56.94119320756044,57.08619689941406,14653300,0.0,0.0
2016-12-29 00:00:00-05:00,56.968375443632326,57.27650869459398,56.85055887372217,57.0046272277832,10250600,0.0,0.0
2016-12-30 00:00:00-05:00,57.05900121992929,57.086191786514526,56.2161662561555,56.31585693359375,25579900,0.0,0.0
2017-01-03 00:00:00-05:00,56.90494301492927,56.95025602168568,56.306802337126534,56.71462631225586,20694100,0.0,0.0
2017-01-04 00:00:00-05:00,56.62399460435841,56.86868897976809,56.297735437145505,56.46086502075195,21340000,0.0,0.0
2017-01-05 00:00:00-05:00,56.36117433553016,56.78712418796486,56.21617064534228,56.46086502075195,24876000,0.0,0.0
2017-01-06 00:00:00-05:00,56.46086757469991,57.231202522611376,56.22523786392139,56.95025634765625,19922900,0.0,0.0
2017-01-09 00:00:00-05:00,56.87774909362215,57.16775992552807,56.678371184210135,56.76899719238281,20382700,0.0,0.0
2017-01-10 00:00:00-05:00,56.85056425294131,57.158697533058636,56.4427402855565,56.75087356567383,18593000,0.0,0.0
2017-01-11 00:00:00-05:00,56.74180378394497,57.303692578008395,56.57867422161039,57.26744079589844,21517300,0.0,0.0
2017-01-12 00:00:00-05:00,57.14962995225506,57.45776319806781,56.14366543042051,56.74180603027344,20968200,0.0,0.0
2017-01-13 00:00:00-05:00,56.750872128578216,56.97744060948122,56.5061777543437,56.8233757019043,19422300,0.0,0.0
2017-01-17 00:00:00-05:00,56.805254004885896,56.82337989955641,56.2161745281574,56.6693115234375,20664000,0.0,0.0
2017-01-18 00:00:00-05:00,56.79619291942008,56.823383491725195,56.297742884533946,56.642127990722656,19670100,0.0,0.0
2017-01-19 00:00:00-05:00,56.40649079765692,57.077131568340626,56.37023901081978,56.46086502075195,18451700,0.0,0.0
2017-01-20 00:00:00-05:00,56.79618060513969,56.93212306570747,56.524299141164505,56.859622955322266,30213500,0.0,0.0
2017-01-23 00:00:00-05:00,56.82337223798285,57.204005603259574,56.70555566709034,57.05900192260742,23097600,0.0,0.0
2017-01-24 00:00:00-05:00,57.27651330866937,57.76590206264914,57.04088014986695,57.56652069091797,24672900,0.0,0.0
2017-01-25 00:00:00-05:00,57.956219342833634,58.09215835997911,57.5030823713606,57.711524963378906,23672700,0.0,0.0
2017-01-26 00:00:00-05:00,58.110284083510365,58.49091745635075,57.593704787689035,58.246219635009766,43554600,0.0,0.0
2017-01-27 00:00:00-05:00,59.26123885582105,59.73250506906456,58.80810198925914,59.61468505859375,44818000,0.0,0.0
2017-01-30 00:00:00-05:00,59.53312607492347,59.62375206892402,58.72654297397434,59.02560806274414,31651400,0.0,0.0
2017-01-31 00:00:00-05:00,58.78093102534801,59.043751309845206,58.23716801901531,58.590614318847656,25270500,0.0,0.0
2017-02-01 00:00:00-05:00,58.32779177269444,58.5634249348866,57.52120851313975,57.62089920043945,39671500,0.0,0.0
2017-02-02 00:00:00-05:00,57.321824555805456,57.466828242482336,56.868687602795134,57.24932098388672,45827000,0.0,0.0
2017-02-03 00:00:00-05:00,57.54839537707576,57.72965085709712,57.158697305036085,57.711524963378906,30301800,0.0,0.0
2017-02-06 00:00:00-05:00,57.54839228850908,57.68433475551938,57.22213313341279,57.675270080566406,19796400,0.0,0.0
2017-02-07 00:00:00-05:00,57.765893326160814,57.802141650589185,57.30369175380729,57.484947204589844,20277200,0.0,0.0
2017-02-08 00:00:00-05:00,57.61182773068871,57.829334973433454,57.29463326956132,57.403385162353516,18096400,0.0,0.0
2017-02-09 00:00:00-05:00,57.56651910509012,58.40029289895678,57.38526363188775,58.055904388427734,22644400,0.0,0.0
2017-02-10 00:00:00-05:00,58.22810199856758,58.27341846234958,57.98340761422014,58.00153350830078,18170700,0.0,0.0
2017-02-13 00:00:00-05:00,58.2190230387045,58.7809152458597,58.11933237430083,58.65403747558594,22920100,0.0,0.0
2017-02-14 00:00:00-05:00,58.726995911885176,59.009641841417064,58.37139989712487,58.87287521362305,23108400,0.39,0.0
2017-02-15 00:00:00-05:00,58.80905095910701,58.87287445709212,58.499053099247796,58.836402893066406,17005200,0.0,0.0
2017-02-16 00:00:00-05:00,59.02786824375067,59.483752319990224,58.75434197175031,58.82727813720703,20546300,0.0,0.0
2017-02-17 00:00:00-05:00,58.781701842749584,58.98229197638618,58.62670290539037,58.9184684753418,21248800,0.0,0.0
2017-02-21 00:00:00-05:00,58.90934144138352,59.21933927714286,58.76345519662217,58.7999267578125,20655900,0.0,0.0
2017-02-22 00:00:00-05:00,58.65405217973993,58.70875604779914,58.39875818714417,58.68140411376953,19292700,0.0,0.0
2017-02-23 00:00:00-05:00,58.73611064647222,59.018763542160094,58.52640783857207,58.9184684753418,20273100,0.0,0.0
2017-02-24 00:00:00-05:00,58.83640571329051,59.08258704320448,58.4808166422947,58.9184684753418,21796800,0.0,0.0
2017-02-27 00:00:00-05:00,58.84551591981765,58.84551591981765,58.3987514840553,58.562870025634766,15871500,0.0,0.0
2017-02-28 00:00:00-05:00,58.4261055083242,58.53551323580468,58.13433649652502,58.33492660522461,23239800,0.0,0.0
2017-03-01 00:00:00-05:00,58.47168724151454,59.255808384031944,58.37139219145496,59.21022415161133,26937500,0.0,0.0
2017-03-02 00:00:00-05:00,58.98229213606623,59.03699600675525,58.24375857868479,58.36228942871094,24539600,0.0,0.0
2017-03-03 00:00:00-05:00,58.34404608734284,58.60845621036554,58.00668936390507,58.58110427856445,18135900,0.0,0.0
2017-03-06 00:00:00-05:00,58.3258160450312,58.86375597334738,58.17993326420719,58.599342346191406,18750300,0.0,0.0
2017-03-07 00:00:00-05:00,58.52639833289654,59.06433818915152,58.52639833289654,58.71786880493164,18521000,0.0,0.0
2017-03-08 00:00:00-05:00,58.59022293371263,59.33787253421334,58.58110330451756,59.25580978393555,21510900,0.0,0.0
2017-03-09 00:00:00-05:00,59.43818091647326,59.44729359147307,58.79082622322337,59.018768310546875,19846800,0.0,0.0
2017-03-10 00:00:00-05:00,59.36523322306833,59.50199985621442,59.036996086013694,59.201114654541016,19538200,0.0,0.0
2017-03-13 00:00:00-04:00,59.27405970336115,59.43817827719621,58.87287942148874,59.000526428222656,20100000,0.0,0.0
2017-03-14 00:00:00-04:00,58.836405115458454,58.854644376280035,58.48993567848654,58.72699737548828,14280200,0.0,0.0
2017-03-15 00:00:00-04:00,58.85463265552811,59.19198239490688,58.581099447596486,59.036983489990234,24833800,0.0,0.0
2017-03-16 00:00:00-04:00,59.03700544078285,59.04612507276829,58.62671243257111,58.936710357666016,20674300,0.0,0.0
2017-03-17 00:00:00-04:00,59.1828643771116,59.48374253117473,58.9731546758067,59.146392822265625,49219700,0.0,0.0
2017-03-20 00:00:00-04:00,59.182882349700165,59.42905672437118,59.00964415063246,59.201114654541016,14598100,0.0,0.0
2017-03-21 00:00:00-04:00,59.43817942269756,59.72082537787841,58.47170026649155,58.54464340209961,26640500,0.0,0.0
2017-03-22 00:00:00-04:00,58.46256917668458,59.39256951590688,58.46256917668458,59.292274475097656,20680000,0.0,0.0
2017-03-23 00:00:00-04:00,59.21021630418663,59.48374253117473,59.055210457031784,59.146392822265625,19269200,0.0,0.0
2017-03-24 00:00:00-04:00,59.593173533227414,59.67522933694816,59.046113973036604,59.2467041015625,22617100,0.0,0.0
2017-03-27 00:00:00-04:00,58.92757744354811,59.46552430958109,58.672283455426474,59.356109619140625,18614700,0.0,0.0
2017-03-28 00:00:00-04:00,59.22845749589216,59.69346119469549,58.94581159869742,59.52934265136719,20080400,0.0,0.0
2017-03-29 00:00:00-04:00,59.37434870232099,59.7208181199923,59.2193428189317,59.69346618652344,13618400,0.0,0.0
2017-03-30 00:00:00-04:00,59.6478674525395,60.15846231895324,59.59316359251746,59.91228103637695,15122800,0.0,0.0
2017-03-31 00:00:00-04:00,59.857590313195814,60.34994603016628,59.67523247936967,60.0490608215332,21040300,0.0,0.0
2017-04-03 00:00:00-04:00,60.00346173137197,60.121996046827405,59.43816991146763,59.76640701293945,20400900,0.0,0.0
2017-04-04 00:00:00-04:00,59.62051813377546,60.00345908317881,59.520223081849984,59.93052291870117,12997400,0.0,0.0
2017-04-05 00:00:00-04:00,60.45021836293879,60.495802587069946,59.66609736301322,59.77550506591797,21448600,0.0,0.0
2017-04-06 00:00:00-04:00,59.81198860847714,60.231401118238736,59.70258088364125,59.93052291870117,18103500,0.0,0.0
2017-04-07 00:00:00-04:00,60.039936215103914,60.14023127633654,59.666114860160086,59.88493728637695,14108500,0.0,0.0
2017-04-10 00:00:00-04:00,59.821119709411704,60.01259022083132,59.593177630639744,59.74817657470703,17952700,0.0,0.0
2017-04-11 00:00:00-04:00,59.811998685651815,59.821118316337575,59.12817246526043,59.70259094238281,18791500,0.0,0.0
2017-04-12 00:00:00-04:00,59.64786728621378,59.72993003225657,59.36522140190332,59.47463607788086,17108500,0.0,0.0
2017-04-13 00:00:00-04:00,59.529349915215796,60.04905753979767,59.21934509277344,59.21934509277344,17896500,0.0,0.0
2017-04-17 00:00:00-04:00,59.301410667089726,59.711703616828544,59.274058731272476,59.70259094238281,16689300,0.0,0.0
2017-04-18 00:00:00-04:00,59.56582149105907,59.912290922098144,59.41082255792893,59.62052536010742,15155600,0.0,0.0
2017-04-19 00:00:00-04:00,59.85758604039959,59.94876147268427,59.16464023380475,59.30140686035156,26992800,0.0,0.0
2017-04-20 00:00:00-04:00,59.684342190517086,59.9487557884391,59.39257666112709,59.7208137512207,22299500,0.0,0.0
2017-04-21 00:00:00-04:00,59.875814706721826,60.81493481905485,59.675224594138236,60.54140853881836,32522600,0.0,0.0
2017-04-24 00:00:00-04:00,61.52612825241259,61.69024682548288,61.17965184468635,61.571712493896484,29770000,0.0,0.0
2017-04-25 00:00:00-04:00,61.909063381203424,62.03671037519902,61.63553013336174,61.92729568481445,30242700,0.0,0.0
2017-04-26 00:00:00-04:00,62.07317977845591,62.282882565762485,61.65376724760355,61.845237731933594,26190800,0.0,0.0
2017-04-27 00:00:00-04:00,62.13697979269519,62.34668250075858,61.6172724012627,62.24638748168945,34971000,0.0,0.0
2017-04-28 00:00:00-04:00,62.829962420432466,63.03966525238987,61.71760388355712,62.41966247558594,39548800,0.0,0.0
2017-05-01 00:00:00-04:00,62.620230083382864,63.41347079278974,62.45611155578966,63.285823822021484,31954400,0.0,0.0
2017-05-02 00:00:00-04:00,63.55936442882864,63.55936442882864,63.030537169704424,63.185543060302734,23906100,0.0,0.0
2017-05-03 00:00:00-04:00,63.25848114589971,63.25848114589971,62.64759806409148,62.984954833984375,28928000,0.0,0.0
2017-05-04 00:00:00-04:00,62.93934817369061,62.98493935926189,62.58375918619708,62.7387580871582,21749400,0.0,0.0
2017-05-05 00:00:00-04:00,62.82083856692138,62.93936594413843,62.44701021715646,62.91201400756836,19128800,0.0,0.0
2017-05-08 00:00:00-04:00,62.884655553119856,62.95759868057311,62.38318024717811,62.857303619384766,18566100,0.0,0.0
2017-05-09 00:00:00-04:00,62.78436394574937,63.16730495158559,62.620245378071004,62.948482513427734,22858400,0.0,0.0
2017-05-10 00:00:00-04:00,62.90286422522771,63.42257163966696,62.83904075174348,63.19462966918945,17977800,0.0,0.0
2017-05-11 00:00:00-04:00,62.32848702881138,62.665843833741995,62.109664565304314,62.41966247558594,28789400,0.0,0.0
2017-05-12 00:00:00-04:00,62.55642761762132,62.55642761762132,62.036719931655234,62.346717834472656,18714100,0.0,0.0
2017-05-15 00:00:00-04:00,62.12787463762237,62.437879393199104,61.60816712513739,62.39228820800781,31530300,0.0,0.0
2017-05-16 00:00:00-04:00,62.566521324422915,63.67608353747383,62.50233200618396,63.64857482910156,34956000,0.39,0.0
2017-05-17 00:00:00-04:00,63.171762096619894,63.364330137298495,61.832950721344304,61.87880325317383,30548800,0.0,0.0
2017-05-18 00:00:00-04:00,61.805421334241224,62.47482329998783,61.56700084145597,62.08968734741211,25201300,0.0,0.0
2017-05-19 00:00:00-04:00,61.897115127548055,62.44731030723733,61.83292580651949,62.071346282958984,26961100,0.0,0.0
2017-05-22 00:00:00-04:00,62.25475013799104,62.81411728960202,61.89712287661513,62.76826477050781,16237600,0.0,0.0
2017-05-23 00:00:00-04:00,63.01585236618067,63.04336107709099,62.70407065160319,62.97917175292969,15425800,0.0,0.0
2017-05-24 00:00:00-04:00,63.15340776649691,63.16257267342972,62.76826479584173,63.061702728271484,14593900,0.0,0.0
2017-05-25 00:00:00-04:00,63.245096878028555,64.07955803837424,63.190079459751814,63.84114456176758,21854100,0.0,0.0
2017-05-26 00:00:00-04:00,64.00619290276147,64.39132875727405,63.749428670309754,64.15290832519531,19827900,0.0,0.0
2017-05-30 00:00:00-04:00,63.99702807606943,64.56556701660156,63.97868427366895,64.56556701660156,17072800,0.0,0.0
2017-05-31 00:00:00-04:00,64.67562089916059,64.86818890442918,64.015383740461,64.04289245605469,30436400,0.0,0.0
2017-06-01 00:00:00-04:00,64.40968205681027,64.74897248950244,63.68525567097247,64.28130340576172,21603600,0.0,0.0
2017-06-02 00:00:00-04:00,64.59306540548319,65.89519532347471,64.40966239133039,65.80349731445312,34770300,0.0,0.0
2017-06-05 00:00:00-04:00,65.99609132166461,66.83972453194185,65.84936885234036,66.28035736083984,33316800,0.0,0.0
2017-06-06 00:00:00-04:00,66.29869436563833,66.59213227806912,66.2711786583787,66.50042724609375,31511100,0.0,0.0
2017-06-07 00:00:00-04:00,66.61048184696286,66.7296886168102,65.97775338490561,66.38123321533203,22301800,0.0,0.0
2017-06-08 00:00:00-04:00,66.49127437231348,66.50043928028019,65.5651079514306,65.97775268554688,24588300,0.0,0.0
2017-06-09 00:00:00-04:00,66.06029464283134,66.0969752679304,62.896658940146665,64.48306274414062,49187400,0.0,0.0
2017-06-12 00:00:00-04:00,63.50184062699673,64.13456878680061,62.47480472930358,63.98784637451172,47761700,0.0,0.0
2017-06-13 00:00:00-04:00,64.20795636594467,64.94155481642352,64.15293893079841,64.7856674194336,25258600,0.0,0.0
2017-06-14 00:00:00-04:00,65.02407768952494,65.19830187199327,63.66692286944373,64.43719482421875,25510700,0.0,0.0
2017-06-15 00:00:00-04:00,63.52019708798574,64.38217403666356,63.08921560975869,64.09790802001953,26068700,0.0,0.0
2017-06-16 00:00:00-04:00,63.94204311190323,64.21713732252496,63.474373858897685,64.18962860107422,48345100,0.0,0.0
2017-06-19 00:00:00-04:00,64.64810579053476,65.05158556897624,64.51055523005587,64.98739624023438,23798300,0.0,0.0
2017-06-20 00:00:00-04:00,64.94154750388799,64.98740002542233,64.07040556363566,64.10708618164062,21512200,0.0,0.0
2017-06-21 00:00:00-04:00,64.38217739776688,64.75814846815389,64.13459198262126,64.43719482421875,19891100,0.0,0.0
2017-06-22 00:00:00-04:00,64.68478924763203,64.73063477239731,63.92368217618169,64.42803192138672,22965700,0.0,0.0
2017-06-23 00:00:00-04:00,64.27213518443,65.33585206388463,64.11624781295853,65.2991714477539,27617300,0.0,0.0
2017-06-26 00:00:00-04:00,65.47340876714306,65.75767482368185,64.59309488576338,64.67562103271484,19607000,0.0,0.0
2017-06-27 00:00:00-04:00,64.29049123195217,64.35468057337505,63.43768598384057,63.46519470214844,25215100,0.0,0.0
2017-06-28 00:00:00-04:00,63.465195136430935,64.04289921318994,63.08005908525827,64.0062255859375,25806200,0.0,0.0
2017-06-29 00:00:00-04:00,63.62107138694233,63.72194133448963,62.43814772616137,62.80494689941406,28918700,0.0,0.0
2017-06-30 00:00:00-04:00,63.070895895085656,63.62109132937072,63.03421526665138,63.20844650268555,24161100,0.0,0.0
2017-07-03 00:00:00-04:00,63.575214205330816,63.82279957911308,62.37394695829687,62.511497497558594,16165500,0.0,0.0
2017-07-05 00:00:00-04:00,62.59404262000489,63.67609634227673,62.557362002762005,63.345977783203125,21176300,0.0,0.0
2017-07-06 00:00:00-04:00,62.60321001502882,63.07087915831992,62.46566644004261,62.87831115722656,21117600,0.0,0.0
2017-07-07 00:00:00-04:00,62.99750604384371,64.04287899332815,62.99750604384371,63.69442367553711,16878300,0.0,0.0
2017-07-10 00:00:00-04:00,63.694423691225644,64.41885003290844,63.45600321261972,64.1712646484375,15014500,0.0,0.0
2017-07-11 00:00:00-04:00,64.18961471392932,64.81317125099486,63.960366089950995,64.1804428100586,17460000,0.0,0.0
2017-07-12 00:00:00-04:00,64.82232412027668,65.36334735586397,64.69394548823527,65.244140625,17750900,0.0,0.0
2017-07-13 00:00:00-04:00,65.56510530361473,66.0602831622245,65.39087411370221,65.81269073486328,20269800,0.0,0.0
2017-07-14 00:00:00-04:00,66.24367562316378,67.18817876609945,65.98691830230115,66.73885345458984,25868100,0.0,0.0
2017-07-17 00:00:00-04:00,66.75720808304155,67.35324896190615,66.68384683772753,67.26155090332031,21803900,0.0,0.0
2017-07-18 00:00:00-04:00,67.02310802956501,67.29820910980325,66.62880720859387,67.21568298339844,26435300,0.0,0.0
