會計項目,Q1金額,Q2金額,Q3金額,Q4金額
營業活動之現金流量－間接法,,,,
繼續營業單位稅前淨利（淨損）,1469867.0,4712376.0,5883687.0,8666015.0
本期稅前淨利（淨損）,1469867.0,4712376.0,5883687.0,8666015.0
折舊費用,1711428.0,3402086.0,5226388.0,7021678.0
攤銷費用,92691.0,182325.0,293414.0,397480.0
透過損益按公允價值衡量金融資產及負債之淨損失（利益）,74.0,-18.0,68561.0,1114.0
利息費用,482383.0,900633.0,1383484.0,1873739.0
利息收入,-126367.0,-215208.0,-325186.0,-430757.0
採用權益法認列之關聯企業及合資損失（利益）之份額,-181127.0,-423438.0,-764425.0,-958117.0
處分及報廢不動產、廠房及設備損失（利益）,5362.0,-409761.0,-631435.0,-737161.0
處分投資損失（利益）,-438.0,6995.0,9425.0,34307.0
金融資產減損損失,51290.0,-514.0,-515.0,-499.0
非金融資產減損迴轉利益,-72877.0,51296.0,51296.0,51296.0
未實現外幣兌換損失（利益）,-116556.0,-91298.0,-76841.0,-186035.0
其他項目,55093.0,-63353.0,492040.0,13105.0
收益費損項目合計,1900956.0,114318.0,177978.0,-87164.0
持有供交易之金融資產（增加）減少,30417.0,3454063.0,5904184.0,994811.0
應收票據（增加）減少,3826186.0,30514.0,30439.0,240781.0
應收帳款（增加）減少,1219119.0,4973268.0,5899295.0,8228578.0
應收帳款－關係人（增加）減少,-360075.0,551445.0,2186463.0,30438.0
其他應收款（增加）減少,370995.0,-543758.0,-624931.0,5888746.0
其他應收款－關係人（增加）減少,657261.0,375854.0,661560.0,1884936.0
存貨（增加）減少,679041.0,1530449.0,827551.0,-643176.0
預付款項（增加）減少,-261314.0,1391767.0,2245254.0,630897.0
其他流動資產（增加）減少,-127419.0,623389.0,429732.0,846460.0
其他金融資產（增加）減少,-743988.0,-21271.0,-89434.0,2495379.0
其他營業資產（增加）減少,-2040.0,8911657.0,11565929.0,1028566.0
與營業活動相關之資產之淨變動合計,5288183.0,-660600.0,-2673762.0,122942.0
應付帳款增加（減少）,-420251.0,-38745.0,-91791.0,12285188.0
應付帳款－關係人增加（減少）,-20629.0,-2853785.0,-1102995.0,-2619517.0
其他應付款增加（減少）,-1264695.0,-17840.0,385980.0,-81560.0
預收款項增加（減少）,-113323.0,-61177.0,-87639.0,-1415824.0
其他流動負債增加（減少）,-51552.0,-22852.0,-17850.0,70644.0
淨確定福利負債增加(減少),-8743.0,-3654999.0,-3588057.0,-105817.0
與營業活動相關之負債之淨變動合計,-1879193.0,5256658.0,7977872.0,-36776.0
與營業活動相關之資產及負債之淨變動合計,3408990.0,8710721.0,13882056.0,-4188850.0
調整項目合計,5309946.0,13423097.0,19765743.0,8096338.0
營運產生之現金流入（流出）,6779813.0,-2194380.0,-3024620.0,16324916.0
退還（支付）之所得稅,-1125661.0,11228717.0,16741123.0,24990931.0
營業活動之淨現金流入（流出）,5654152.0,,,-3227539.0
投資活動之現金流量,,0.0,-87.0,21763392.0
取得備供出售金融資產,0.0,0.0,10000.0,
對子公司之收購（扣除所取得之現金）,-594733.0,0.0,-1.0,-10087.0
取得不動產、廠房及設備,-818460.0,-3791183.0,9461.0,14842.0
處分不動產、廠房及設備,754.0,-977713.0,-6359253.0,-1.0
取得無形資產,-213360.0,26711.0,-1537825.0,0.0
長期應收租賃款減少,100480.0,-371254.0,28799.0,9461.0
其他金融資產減少,3023.0,319701.0,-375917.0,0.0
其他非流動資產增加,-68146.0,-2052938.0,0.0,-6721329.0
其他預付款項增加,-34405.0,64835.0,601233.0,-2726976.0
收取之利息,100140.0,-82523.0,-2134608.0,98761.0
收取之股利,24620.0,207404.0,45877.0,-379647.0
投資活動之淨現金流入（流出）,-1500087.0,445070.0,-125352.0,0.0
籌資活動之現金流量,,-6211890.0,311629.0,726368.0
短期借款增加,2101256.0,,1071469.0,-691123.0
舉借長期借款,5134654.0,-1427659.0,-8454575.0,208091.0
償還長期借款,-9803366.0,21356262.0,,-125947.0
附買回票券及債券負債減少,-245853.0,-14381360.0,3586367.0,406803.0
其他非流動負債減少,-3924.0,-726955.0,21577453.0,1357381.0
取得子公司股權,0.0,-256772.0,-21009502.0,-7833403.0
支付之利息,-427626.0,-2592626.0,-239220.0,
非控制權益變動,0.0,0.0,-341230.0,-3539971.0
籌資活動之淨現金流入（流出）,-3244859.0,-791549.0,-11888726.0,29252473.0
匯率變動對現金及約當現金之影響,-17032.0,0.0,0.0,-22574692.0
本期現金及約當現金增加（減少）數,892174.0,1179341.0,-1251317.0,-210728.0
期初現金及約當現金餘額,30514042.0,-861576.0,6022411.0,-324608.0
期末現金及約當現金餘額,31406216.0,5334592.0,-3543764.0,-11963228.0
資產負債表帳列之現金及約當現金,31406216.0,30514042.0,674552.0,0.0
