會計項目,Q1金額,Q2金額,Q3金額,Q4金額
營業活動之現金流量－間接法,,,,
繼續營業單位稅前淨利（淨損）,1568288.0,9284588.0,16862336.0,24143883.0
本期稅前淨利（淨損）,1568288.0,9284588.0,16862336.0,24143883.0
折舊費用,1163968.0,2301679.0,3464286.0,4628688.0
攤銷費用,63943.0,126548.0,220280.0,318863.0
預期信用減損損失（利益）數∕呆帳費用提列（轉列收入）數,-2991.0,239828.0,357689.0,543918.0
透過損益按公允價值衡量金融資產及負債之淨損失（利益）,640900.0,422316.0,251631.0,240993.0
利息費用,375063.0,694620.0,945378.0,1163645.0
利息收入,-293871.0,-608295.0,-871620.0,-1085263.0
股利收入,-3983.0,-551635.0,-761301.0,-786481.0
採用權益法認列之關聯企業及合資損失（利益）之份額,-158251.0,-1991426.0,-3590156.0,-4639504.0
處分及報廢不動產、廠房及設備損失（利益）,-5331.0,1516.0,71380.0,72151.0
處分投資損失（利益）,-33852.0,-102559.0,-292750.0,1886.0
非金融資產減損損失,569.0,174.0,17571.0,-306543.0
非金融資產減損迴轉利益,0.0,19472.0,12313.0,-2774.0
未實現外幣兌換損失（利益）,-121065.0,-129846.0,-229885.0,13212.0
投資性不動產公允價值調整損失(利益),-34109.0,422392.0,-8712.0,8690.0
收益費損項目合計,1590990.0,-834238.0,-413896.0,-3997.0
強制透過損益按公允價值衡量之金融資產（增加）減少,-833527.0,6792.0,-5261230.0,-121120.0
合約資產（增加）減少,6807.0,4964653.0,4011.0,-237856.0
應收票據（增加）減少,2906500.0,1523399.0,4764366.0,50128.0
應收帳款（增加）減少,769816.0,3966.0,1662236.0,-141364.0
其他應收款（增加）減少,44217.0,101539.0,50473.0,-9769641.0
存貨（增加）減少,-358481.0,587115.0,385544.0,-30195.0
預付款項（增加）減少,397238.0,25739.0,522766.0,4193907.0
其他流動資產（增加）減少,-7236.0,6378965.0,-11926.0,1548211.0
與營業活動相關之資產之淨變動合計,2925334.0,-76553.0,2116240.0,-69801.0
合約負債增加（減少）,-133248.0,-3962746.0,595632.0,1221677.0
應付帳款增加（減少）,-1509841.0,17098.0,-4362419.0,730120.0
負債準備增加（減少）,10275.0,-4404.0,2769.0,-44399.0
淨確定福利負債增加(減少),-4781.0,-37956.0,-4006.0,-2220121.0
遞延貸項增加（減少）,-18978.0,-4064561.0,-56933.0,130407.0
與營業活動相關之負債之淨變動合計,-1656573.0,2314404.0,-3824957.0,-614462.0
與營業活動相關之資產及負債之淨變動合計,1268761.0,2736796.0,-1708717.0,33048.0
調整項目合計,2859751.0,12021384.0,-2122613.0,-11295.0
營運產生之現金流入（流出）,4428039.0,412273.0,14739723.0,-75912.0
收取之利息,122849.0,12280.0,793701.0,-538214.0
收取之股利,3983.0,-656944.0,3756602.0,-2758335.0
支付之利息,-314138.0,-4169111.0,-944516.0,-2899699.0
退還（支付）之所得稅,-2146018.0,7619882.0,-5054945.0,21244184.0
營業活動之淨現金流入（流出）,2094715.0,,13290565.0,1021397.0
投資活動之現金流量,,-1476071.0,,3938949.0
取得透過其他綜合損益按公允價值衡量之金融資產,-1145158.0,358550.0,-1476071.0,-1106774.0
取得按攤銷後成本衡量之金融資產,-7159314.0,-10703517.0,909341.0,-5482574.0
取得採用權益法之投資,0.0,-6.0,0.0,19615182.0
預付投資款增加,-3943.0,0.0,6775762.0,
取得不動產、廠房及設備,-1684288.0,-3141.0,-6.0,-1597817.0
處分不動產、廠房及設備,8234.0,-3146702.0,0.0,909341.0
存出保證金增加,-78617.0,88184.0,-2750463.0,5931149.0
取得無形資產,-6950.0,-102648.0,16613.0,0.0
其他非流動資產減少,0.0,-6879.0,-4296511.0,-6.0
投資活動之淨現金流入（流出）,-10070036.0,37.0,112103.0,2774.0
籌資活動之現金流量,,-540.0,0.0,-67474.0
短期借款增加,5497800.0,0.0,38385.0,-2857.0
應付短期票券減少,868400.0,8237.0,-463657.0,16467.0
舉借長期借款,40126184.0,-14984496.0,37.0,-6293577.0
償還長期借款,-33474477.0,,-2343.0,189913.0
存入保證金減少,-750.0,2663998.0,-82679.0,150000.0
租賃本金償還,-49719.0,-1922100.0,0.0,69924.0
其他非流動負債減少,-6496.0,13200000.0,8248.0,-3779208.0
籌資活動之淨現金流入（流出）,12960942.0,0.0,-1211241.0,-66453.0
匯率變動對現金及約當現金之影響,-92627.0,41412830.0,,-2343.0
本期現金及約當現金增加（減少）數,4892994.0,-50684407.0,2494788.0,-37.0
期初現金及約當現金餘額,24735495.0,-183.0,0.0,34143.0
期末現金及約當現金餘額,29628489.0,-107089.0,1349800.0,-4506061.0
資產負債表帳列之現金及約當現金,29628489.0,148159.0,0.0,
