會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,2416061.0,,2910925.0,7.7,2189326.0,5.81,3375981.0,8.31
透過損益按公允價值衡量之金融資產－流動,1368762.0,,1442992.0,3.82,1460308.0,3.87,1091077.0,2.68
透過其他綜合損益按公允價值衡量之金融資產－流動,2356607.0,,2556799.0,6.76,2594744.0,6.88,2713193.0,6.68
應收票據淨額,141041.0,,123070.0,0.33,118976.0,0.32,4065846.0,10.0
應收帳款淨額,79189.0,,78245.0,0.21,111510.0,0.3,147422.0,0.36
應收帳款－關係人淨額,5236.0,,2712.0,0.01,2916.0,0.01,108712.0,0.27
應收融資租賃款淨額,2518.0,,2532.0,0.01,2546.0,0.01,4041.0,0.01
其他應收款淨額,362154.0,,29597.0,0.08,26128.0,0.07,2618.0,0.01
其他應收款－關係人淨額,35189.0,,134687.0,0.36,63994.0,0.17,33016.0,0.08
本期所得稅資產,1292.0,,1624.0,0.0,2685.0,0.01,19435.0,0.05
存貨,20458.0,,33077.0,0.09,66672.0,0.18,1197.0,0.0
預付款項,72946.0,,104381.0,0.28,139079.0,0.37,61497.0,0.15
待出售非流動資產（或處分群組）淨額,42226.0,,0.0,0.0,0.0,0.0,100846.0,0.25
其他流動資產,3356403.0,,2936695.0,7.77,3405743.0,9.03,0.0,0.0
流動資產合計,10260082.0,,10357336.0,27.4,10184627.0,27.02,1639.0,0.0
非流動資產,,,,,,,11726520.0,28.85
透過其他綜合損益按公允價值衡量之金融資產－非流動,9473252.0,,10272060.0,27.17,10430176.0,27.67,,
採用權益法之投資,2491525.0,,2483790.0,6.57,2485113.0,6.59,10895230.0,26.81
不動產、廠房及設備,6527268.0,,6321125.0,16.72,6257397.0,16.6,25794.0,0.06
使用權資產,1821294.0,,1787228.0,4.73,1771272.0,4.7,3628571.0,8.93
投資性不動產淨額,6237827.0,,6265390.0,16.57,6275339.0,16.65,6195433.0,15.24
無形資產,6466.0,,13582.0,0.04,12024.0,0.03,1786356.0,4.39
遞延所得稅資產,155464.0,,199230.0,0.53,187830.0,0.5,6138701.0,15.1
其他非流動資產,91517.0,,105777.0,0.28,93511.0,0.25,11347.0,0.03
非流動資產合計,26804613.0,,27448182.0,72.6,27512662.0,72.98,174983.0,0.43
資產總額,37064695.0,,37805518.0,100.0,37697289.0,100.0,63292.0,0.16
流動負債,,,,,,,28919707.0,71.15
短期借款,1311180.0,,1351485.0,3.57,1592660.0,4.22,40646227.0,100.0
應付短期票券,469685.0,,349691.0,0.92,21980.0,0.06,,
合約負債－流動,9289.0,,15291.0,0.04,15789.0,0.04,1564000.0,3.85
應付票據,2177.0,,2944.0,0.01,3004.0,0.01,136773.0,0.34
應付帳款,107952.0,,100206.0,0.27,75129.0,0.2,13154.0,0.03
應付帳款－關係人,56257.0,,73133.0,0.19,83580.0,0.22,3011.0,0.01
其他應付款,328902.0,,1073096.0,2.84,179546.0,0.48,76579.0,0.19
本期所得稅負債,46189.0,,76719.0,0.2,128156.0,0.34,73132.0,0.18
與待出售非流動資產直接相關（或處分群組）之負債,377984.0,,125514.0,0.33,0.0,0.0,345715.0,0.85
租賃負債－流動,112969.0,,0.0,0.0,120382.0,0.32,89.0,0.0
其他流動負債,963495.0,,119269.0,0.32,558561.0,1.48,137173.0,0.34
流動負債合計,3786079.0,,555685.0,1.47,2778787.0,7.37,0.0,0.0
非流動負債,,,3843033.0,10.17,,,124926.0,0.31
長期借款,7555168.0,,,,8035679.0,21.32,567913.0,1.4
遞延所得稅負債,1517842.0,,8011502.0,21.19,1583286.0,4.2,3042465.0,7.49
租賃負債－非流動,1722376.0,,1579756.0,4.18,1681146.0,4.46,,
其他非流動負債,546018.0,,1688240.0,4.47,531131.0,1.41,8771785.0,21.58
非流動負債合計,11341404.0,,533177.0,1.41,11831242.0,31.38,1559363.0,3.84
負債總額,15127483.0,,11812675.0,31.25,14610029.0,38.76,1723014.0,4.24
歸屬於母公司業主之權益,,,15655708.0,41.41,,,532251.0,1.31
股本,,,,,,,12586413.0,30.97
普通股股本,7747805.0,,,,7747805.0,20.55,15628878.0,38.45
股本合計,7747805.0,,7747805.0,20.49,7747805.0,20.55,,
資本公積,,,7747805.0,20.49,,,,
資本公積合計,847377.0,,,,958087.0,2.54,7747805.0,19.06
保留盈餘,,,847377.0,2.24,,,7747805.0,19.06
法定盈餘公積,2143611.0,,,,2319663.0,6.15,,
特別盈餘公積,2346051.0,,2319663.0,6.14,2346051.0,6.22,960402.0,2.36
未分配盈餘（或待彌補虧損）,5961024.0,,2346051.0,6.21,5746783.0,15.24,,
保留盈餘合計,10450686.0,,5153067.0,13.63,10412497.0,27.62,2319663.0,5.71
其他權益,,,9818781.0,25.97,,,2275704.0,5.6
