會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
普通股股本,23508670.0,12.64,23508670.0,12.17,,,,
股本合計,23508670.0,12.64,23508670.0,12.17,23508670.0,11.59,23630830.0,11.83
資本公積,,,,,23508670.0,11.59,23630830.0,11.83
資本公積合計,21932661.0,11.79,21934461.0,11.35,,,,
保留盈餘,,,,,22811662.0,11.24,22706153.0,11.37
法定盈餘公積,15613679.0,8.4,16174270.0,8.37,,,,
特別盈餘公積,5940218.0,3.19,6056988.0,3.14,16780649.0,8.27,16780649.0,8.4
未分配盈餘（或待彌補虧損）,11527692.0,6.2,14810370.0,7.67,3214551.0,1.58,3214551.0,1.61
保留盈餘合計,33081589.0,17.79,37041628.0,19.17,17820595.0,8.78,21736118.0,10.88
其他權益,,,,,37815795.0,18.64,41731318.0,20.89
國外營運機構財務報表換算之兌換差額,-2993805.0,-1.61,-2976839.0,-1.54,,,,
透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,-227695.0,-0.12,-237713.0,-0.12,-678399.0,-0.33,-2315737.0,-1.16
其他權益合計,-3221500.0,-1.73,-3214552.0,-1.66,-361016.0,-0.18,-304465.0,-0.15
庫藏股票,-3700808.0,-1.99,-3700808.0,-1.92,-732514.0,-0.36,-623682.0,-0.31
歸屬於母公司業主之權益合計,71600612.0,38.5,75569399.0,39.12,-1771929.0,-0.87,-3243884.0,-1.62
非控制權益,598876.0,0.32,581632.0,0.3,-3468412.0,-1.71,-3468412.0,-1.74
權益總額,72199488.0,38.82,76151031.0,39.42,78895786.0,38.88,81356005.0,40.72
負債及權益總計,185981538.0,100.0,193179832.0,100.0,617355.0,0.3,631122.0,0.32
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,79513141.0,39.19,81987127.0,41.04
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,67303500.0,,67303500.0,,202897107.0,100.0,199781737.0,100.0
