會計項目,Q1金額,Q2金額,Q3金額,Q4金額
營業活動之現金流量－間接法,,,,
繼續營業單位稅前淨利（淨損）,4617588.0,14440201.0,22775397.0,30544421.0
本期稅前淨利（淨損）,4617588.0,14440201.0,22775397.0,30544421.0
折舊費用,1532636.0,3082893.0,4623774.0,6129527.0
攤銷費用,100323.0,198323.0,293251.0,387194.0
透過損益按公允價值衡量金融資產及負債之淨損失（利益）,-11740.0,-84200.0,-50276.0,-19306.0
利息費用,538695.0,1155023.0,1827585.0,2460302.0
利息收入,-77738.0,-181574.0,-364654.0,-584482.0
採用權益法認列之關聯企業及合資損失（利益）之份額,-414507.0,-647383.0,-1247451.0,-1326142.0
處分及報廢不動產、廠房及設備損失（利益）,8751.0,-1074248.0,45448.0,45448.0
處分投資損失（利益）,0.0,164991.0,-1663716.0,-2263413.0
非金融資產減損迴轉利益,-11452.0,16642.0,33783.0,78190.0
未實現外幣兌換損失（利益）,119124.0,-44.0,16642.0,16642.0
其他項目,56986.0,-62904.0,-44.0,0.0
收益費損項目合計,1841078.0,62503.0,-49208.0,0.0
持有供交易之金融資產（增加）減少,0.0,115299.0,-97310.0,31032.0
應收票據（增加）減少,-1852929.0,2745321.0,172409.0,82954.0
應收帳款（增加）減少,345899.0,0.0,3540233.0,240681.0
應收帳款－關係人（增加）減少,17305.0,-3756675.0,0.0,229352.0
其他應收款（增加）減少,242088.0,-1245653.0,-10517.0,5507979.0
其他應收款－關係人（增加）減少,-35583.0,1857.0,-7488525.0,0.0
存貨（增加）減少,-962681.0,234059.0,-1269221.0,-10517.0
預付款項（增加）減少,-605551.0,58955.0,20056.0,0.0
其他流動資產（增加）減少,-100656.0,-415591.0,105880.0,-10376722.0
與營業活動相關之資產之淨變動合計,-2952108.0,36858.0,-24198.0,-1147369.0
合約負債增加（減少）,183867.0,-21027.0,-749170.0,-40768.0
應付帳款增加（減少）,-86128.0,-5107217.0,12340.0,-117510.0
其他應付款增加（減少）,-400762.0,582102.0,-195690.0,-21008.0
預收款項增加（減少）,0.0,1477801.0,-9599045.0,-1298491.0
其他流動負債增加（減少）,43671.0,-804662.0,1367679.0,-56930.0
淨確定福利負債增加(減少),-6101.0,0.0,274903.0,-90635.0
與營業活動相關之負債之淨變動合計,-265453.0,-31446.0,-211523.0,-13159950.0
與營業活動相關之資產及負債之淨變動合計,-3217561.0,-7350.0,0.0,598875.0
調整項目合計,-1376483.0,1216445.0,212309.0,88650.0
營運產生之現金流入（流出）,3241105.0,-3890772.0,-8532.0,2970433.0
退還（支付）之所得稅,-1008091.0,-1145451.0,1634836.0,0.0
營業活動之淨現金流入（流出）,2233014.0,13294750.0,-7964209.0,-34006.0
投資活動之現金流量,,-2608426.0,-4423976.0,-9907.0
取得透過其他綜合損益按公允價值衡量之金融資產,-203845.0,10686324.0,18351421.0,3614045.0
取得備供出售金融資產,0.0,,-3859946.0,-9545905.0
處分備供出售金融資產,0.0,-241094.0,14491475.0,-4037926.0
取得採用權益法之投資,-470073.0,0.0,,26506495.0
取得不動產、廠房及設備,-1115614.0,0.0,-241094.0,-4355775.0
處分不動產、廠房及設備,15492.0,0.0,0.0,22150720.0
取得無形資產,-43560.0,-470073.0,0.0,
長期應收租賃款增加,232408.0,-1542073.0,0.0,-292469.0
其他金融資產增加,-543411.0,38702.0,-474421.0,1333.0
其他非流動資產增加,-803182.0,-47080.0,0.0,-1567977.0
其他預付款項增加,0.0,647606.0,-2589848.0,0.0
收取之利息,76785.0,-628825.0,410801.0,0.0
收取之股利,89548.0,-258133.0,-511421.0,0.0
投資活動之淨現金流入（流出）,-2765452.0,-132160.0,-54012.0,-33485490.0
籌資活動之現金流量,,182515.0,1161554.0,10884.0
短期借款減少,-3308074.0,684639.0,-2062114.0,-4317919.0
舉借長期借款,13600000.0,-1765976.0,-296409.0,389942.0
償還長期借款,-8947261.0,,-259670.0,-54885.0
附買回票券及債券負債減少,-2524118.0,48737.0,282359.0,1473788.0
其他非流動負債減少,-63896.0,11976044.0,1518177.0,0.0
發放現金股利,-23581.0,13600000.0,-3116098.0,292444.0
庫藏股票買回成本,-218166.0,-11326009.0,,-158408.0
取得子公司股權,-160438.0,-2452396.0,2002160.0,538327.0
處分子公司股權（未喪失控制力）,211762.0,-124340.0,11976000.0,1598131.0
支付之利息,-532391.0,-116265.0,14030000.0,-35572299.0
籌資活動之淨現金流入（流出）,-1966163.0,-218166.0,-26925181.0,
匯率變動對現金及約當現金之影響,360216.0,-160438.0,-1827008.0,5760814.0
本期現金及約當現金增加（減少）數,-2138385.0,618156.0,-136870.0,-589203.0
期初現金及約當現金餘額,26331218.0,-1102632.0,-8521780.0,24223847.0
期末現金及約當現金餘額,24192833.0,10742691.0,16670210.0,16244617.0
資產負債表帳列之現金及約當現金,24192833.0,-13033.0,-218166.0,-48536395.0
