會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
其他非流動資產,194176.0,6.13,1343397.0,40.37,100317.0,3.0,103753.0,3.24
非流動資產合計,1353537.0,42.71,3328097.0,100.0,1348585.0,40.39,1357457.0,42.38
資產總額,3169233.0,100.0,,,3339302.0,100.0,3202925.0,100.0
流動負債,,,249182.0,7.49,,,,
短期借款,89621.0,2.83,0.0,0.0,512597.0,15.35,301714.0,9.42
透過損益按公允價值衡量之金融負債－流動,0.0,0.0,220.0,0.01,0.0,0.0,0.0,0.0
合約負債－流動,57.0,0.0,2299.0,0.07,127.0,0.0,538.0,0.02
應付票據,142.0,0.0,70560.0,2.12,273.0,0.01,0.0,0.0
應付票據－關係人,0.0,0.0,1045.0,0.03,59909.0,1.79,101708.0,3.18
應付帳款,60321.0,1.9,265795.0,7.99,2351.0,0.07,3478.0,0.11
應付帳款－關係人,1535.0,0.05,59500.0,1.79,61069.0,1.83,83306.0,2.6
其他應付款,75524.0,2.38,12491.0,0.38,59500.0,1.78,59500.0,1.86
其他應付款項－關係人,59500.0,1.88,4436.0,0.13,1456.0,0.04,1784.0,0.06
本期所得稅負債,20883.0,0.66,285.0,0.01,3889.0,0.12,3172.0,0.1
負債準備－流動,5123.0,0.16,9433.0,0.28,1538.0,0.05,1545.0,0.05
租賃負債－流動,283.0,0.01,675246.0,20.29,9275.0,0.28,8855.0,0.28
其他流動負債,9856.0,0.31,,,711984.0,21.32,565600.0,17.66
流動負債合計,322845.0,10.19,27617.0,0.83,,,,
非流動負債,,,158248.0,4.75,25841.0,0.77,24095.0,0.75
長期借款,29355.0,0.93,967.0,0.03,159353.0,4.77,157922.0,4.93
遞延所得稅負債,157819.0,4.98,20787.0,0.62,3487.0,0.1,3144.0,0.1
租賃負債－非流動,979.0,0.03,207619.0,6.24,20084.0,0.6,18133.0,0.57
其他非流動負債,22375.0,0.71,882865.0,26.53,208765.0,6.25,203294.0,6.35
非流動負債合計,210528.0,6.64,,,920749.0,27.57,768894.0,24.01
負債總額,533373.0,16.83,,,,,,
歸屬於母公司業主之權益,,,1770779.0,53.21,,,,
股本,,,0.0,0.0,1770779.0,53.03,1770779.0,55.29
普通股股本,1770779.0,55.87,0.0,0.0,0.0,0.0,1770779.0,55.29
股本合計,1770779.0,55.87,0.0,0.0,0.0,0.0,,
資本公積,,,0.0,0.0,0.0,0.0,22836.0,0.71
資本公積合計,22836.0,0.72,0.0,0.0,0.0,0.0,,
保留盈餘,,,0.0,0.0,0.0,0.0,114925.0,3.59
法定盈餘公積,98033.0,3.09,1770779.0,53.21,0.0,0.0,263408.0,8.22
特別盈餘公積,263408.0,8.31,,,1770779.0,53.03,58350.0,1.82
未分配盈餘（或待彌補虧損）,238634.0,7.53,22836.0,0.69,,,436683.0,13.63
保留盈餘合計,600075.0,18.93,,,22836.0,0.68,,
其他權益,,,114925.0,3.45,,,0.0,0.0
其他權益合計,0.0,0.0,263408.0,7.91,114925.0,3.44,-10879.0,-0.34
庫藏股票,0.0,0.0,62149.0,1.87,263408.0,7.89,2219419.0,69.29
歸屬於母公司業主之權益合計,2393690.0,75.53,440482.0,13.24,47347.0,1.42,214612.0,6.7
非控制權益,242170.0,7.64,,,425680.0,12.75,2434031.0,75.99
權益總額,2635860.0,83.17,0.0,0.0,,,3202925.0,100.0
負債及權益總計,3169233.0,100.0,0.0,0.0,0.0,0.0,0.0,
待註銷股本股數（單位：股）,0.0,,2234097.0,67.13,-10879.0,-0.33,679000.0,
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,211135.0,6.34,2208416.0,66.13,,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0.0,,2445232.0,73.47,210137.0,6.29,,
