會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,2340417.0,,2289721.0,6.31,1971529.0,5.48,2313203.0,6.59
透過損益按公允價值衡量之金融資產－流動,1390263.0,,1427863.0,3.93,1437239.0,3.99,1243154.0,3.54
透過其他綜合損益按公允價值衡量之金融資產－流動,2322587.0,,2476366.0,6.82,2448676.0,6.8,2320895.0,6.62
按攤銷後成本衡量之金融資產－流動,3948981.0,,3958564.0,10.9,3795097.0,10.54,3350412.0,9.55
應收票據淨額,130734.0,,153025.0,0.42,148960.0,0.41,153306.0,0.44
應收帳款淨額,141264.0,,145192.0,0.4,126997.0,0.35,140087.0,0.4
應收帳款－關係人淨額,7045.0,,6717.0,0.02,4063.0,0.01,5408.0,0.02
應收融資租賃款淨額,371.0,,124.0,0.0,865.0,0.0,124.0,0.0
其他應收款淨額,62781.0,,53457.0,0.15,60945.0,0.17,33665.0,0.1
其他應收款－關係人淨額,215.0,,65673.0,0.18,215.0,0.0,374.0,0.0
本期所得稅資產,1777.0,,2638.0,0.01,8408.0,0.02,8602.0,0.02
存貨,105524.0,,135591.0,0.37,133258.0,0.37,154193.0,0.44
預付款項,110001.0,,110945.0,0.31,109302.0,0.3,125023.0,0.36
其他流動資產,917.0,,1866.0,0.01,1225.0,0.0,94.0,0.0
流動資產合計,10562877.0,,10827742.0,29.83,10246779.0,28.46,9848540.0,28.08
非流動資產,,,,,,,,
透過其他綜合損益按公允價值衡量之金融資產－非流動,9153178.0,,9774444.0,26.93,9653890.0,26.81,9129019.0,26.02
按攤銷後成本衡量之金融資產－非流動,19175.0,,19191.0,0.05,16753.0,0.05,16816.0,0.05
採用權益法之投資,3797650.0,,3883994.0,10.7,4002713.0,11.12,3913729.0,11.16
不動產、廠房及設備,4091421.0,,3867458.0,10.65,4102211.0,11.39,3828076.0,10.91
使用權資產,1331312.0,,1310103.0,3.61,1281877.0,3.56,1680773.0,4.79
投資性不動產淨額,6232111.0,,6239879.0,17.19,6334552.0,17.59,6276674.0,17.89
無形資產,3117.0,,2392.0,0.01,1884.0,0.01,1378.0,0.0
遞延所得稅資產,292692.0,,285986.0,0.79,284945.0,0.79,289785.0,0.83
其他非流動資產,84341.0,,90799.0,0.25,77876.0,0.22,93290.0,0.27
非流動資產合計,25004997.0,,25474246.0,70.17,25756701.0,71.54,25229540.0,71.92
資產總額,35567874.0,,36301988.0,100.0,36003480.0,100.0,35078080.0,100.0
流動負債,,,,,,,,
短期借款,1452050.0,,1773853.0,4.89,1136750.0,3.16,885000.0,2.52
應付短期票券,199509.0,,0.0,0.0,0.0,0.0,179910.0,0.51
合約負債－流動,53775.0,,55562.0,0.15,57366.0,0.16,46629.0,0.13
應付票據,2614.0,,3278.0,0.01,3646.0,0.01,2864.0,0.01
應付帳款,123293.0,,158702.0,0.44,92515.0,0.26,219627.0,0.63
應付帳款－關係人,110944.0,,111819.0,0.31,107121.0,0.3,110884.0,0.32
