會計項目,Q1金額,Q2金額,Q3金額,Q4金額
營業活動之現金流量－間接法,,,,
繼續營業單位稅前淨利（淨損）,1429219.0,2899694.0,4521977.0,4694045.0
停業單位稅前淨利（淨損）,0.0,0.0,0.0,0.0
本期稅前淨利（淨損）,1429219.0,2899694.0,4521977.0,4694045.0
折舊費用,418185.0,855906.0,1301972.0,1758952.0
攤銷費用,1567.0,3112.0,4789.0,9171.0
預期信用減損損失（利益）數∕呆帳費用提列（轉列收入）數,22752.0,29500.0,58312.0,68757.0
透過損益按公允價值衡量金融資產及負債之淨損失（利益）,-10749.0,13124.0,2552.0,1568.0
利息費用,184639.0,414832.0,693807.0,1032314.0
利息收入,-538826.0,-1095202.0,-1664253.0,-2263130.0
採用權益法認列之關聯企業及合資損失（利益）之份額,7815.0,15413.0,-59690.0,-46741.0
處分及報廢不動產、廠房及設備損失（利益）,78.0,-201.0,-1536.0,-3709.0
處分投資性不動產損失（利益）,-1505.0,0.0,0.0,0.0
處分投資損失（利益）,824.0,265.0,-28616.0,-27707.0
非金融資產減損損失,-43152.0,1647.0,2471.0,-52330.0
未實現銷貨利益（損失）,-56.0,-417156.0,-912954.0,9424.0
未實現外幣兌換損失（利益）,41572.0,-84.0,-6934.0,-566738.0
處分承受擔保品損失（利益）,297764.0,-178844.0,-610080.0,-9452.0
其他項目,-253872.0,180027.0,418109.0,-14911.0
收益費損項目合計,-693234.0,504323.0,1024273.0,-104532.0
存放央行及拆借銀行同業（增加）減少,492673.0,-70517.0,3265556.0,349576.0
透過損益按公允價值衡量之金融資產（增加）減少,-99755.0,2600992.0,3453663.0,655185.0
應收款項（增加）減少,-169103.0,-21919.0,-185340.0,4136130.0
應收證券融資款（增加）減少,-311741.0,-619320.0,-483743.0,3527645.0
客戶保證金專戶（增加）減少,5796002.0,-267567.0,39543.0,-233355.0
存貨減少(增加)之調整數,-1089452.0,5867894.0,5494977.0,-15804.0
預付款項（增加）減少,3969282.0,-1675926.0,-2285327.0,27100.0
其他流動資產（增加）減少,-646908.0,6497987.0,10741711.0,5775022.0
貼現及放款（增加）減少,-1262177.0,-2901677.0,-660614.0,-1821166.0
與營業活動相關之資產之淨變動合計,-769460.0,-951510.0,-3812232.0,12400333.0
央行及銀行同業存款增加（減少）,-875821.0,-536299.0,52023.0,-3629182.0
應付款項增加（減少）,99755.0,-607411.0,25361.0,-5227891.0
融券保證金增加（減少）,-6300571.0,21720.0,184850.0,428619.0
應付融券擔保價款增加（減少）,-1979022.0,-6588308.0,-5986867.0,10589.0
期貨交易人權益增加（減少）,-184478.0,-1916531.0,-904885.0,233417.0
其他流動負債增加（減少）,-11918682.0,-188024.0,-203775.0,-6255973.0
存款及匯款增加（減少）,-7949400.0,-13668040.0,-11306139.0,176623.0
員工福利負債準備增加（減少）,-7907828.0,-7170053.0,-564428.0,-228294.0
與營業活動相關之負債之淨變動合計,-6478609.0,-7348897.0,-1174508.0,-14492092.0
與營業活動相關之資產及負債之淨變動合計,555196.0,-4449203.0,3347469.0,-2091759.0
調整項目合計,-171263.0,1103197.0,1697456.0,-2196291.0
營運產生之現金流入（流出）,9502.0,-401036.0,-647909.0,2497754.0
收取之利息,-6085174.0,-779163.0,-1281370.0,2261602.0
支付之利息,,-4526205.0,3115646.0,-981270.0
退還（支付）之所得稅,-10885.0,,,-1303505.0
營業活動之淨現金流入（流出）,91056.0,-226434.0,-359905.0,2474581.0
投資活動之現金流量,-22204233.0,209829.0,469120.0,
取得透過其他綜合損益按公允價值衡量之金融資產,21876214.0,-45371008.0,-67200103.0,-517037.0
處分透過其他綜合損益按公允價值衡量之金融資產,-965705.0,45371355.0,68177717.0,613957.0
取得按攤銷後成本衡量之金融資產,1332.0,-202740.0,-4200.0,-79694878.0
處分按攤銷後成本衡量之金融資產,-10562.0,-1422077.0,-202740.0,83596204.0
取得採用權益法之投資,0.0,1684.0,-1822059.0,-4200.0
對子公司之收購（扣除所取得之現金）,3722.0,-4578.0,8911.0,-190028.0
取得不動產、廠房及設備,-23988.0,-142429.0,-4349.0,-2263358.0
處分不動產、廠房及設備,0.0,0.0,0.0,14239.0
營業保證金增加,-641.0,56062.0,161922.0,-4422.0
存出保證金增加,3132341.0,-3194.0,-75955.0,0.0
存出保證金減少,-124926.0,0.0,-4529.0,84156.0
其他應收款增加,339454.0,0.0,-4559.0,0.0
其他應收款減少,2103179.0,3427859.0,0.0,78990.0
取得無形資產,,-95714.0,0.0,-6001.0
處分承受擔保品,-765345.0,0.0,1768165.0,55499.0
取得投資性不動產,6100.0,177427.0,-14161.0,-4559.0
處分投資性不動產,3080357.0,1776042.0,-1628308.0,0.0
附賣回票券及債券投資增加,0.0,,645.0,0.0
附賣回票券及債券投資減少,409844.0,817054.0,-734388.0,2565220.0
其他金融資產增加,0.0,0.0,,-121603.0
其他資產增加,1250045.0,0.0,1949628.0,-1803777.0
收取之股利,0.0,-399590.0,0.0,645.0
投資活動之淨現金流入（流出）,21660.0,107766.0,-399590.0,2399047.0
籌資活動之現金流量,-29358.0,0.0,0.0,
短期借款增加,76545.0,0.0,-3989673.0,1697264.0
短期借款減少,-121265.0,-804126.0,0.0,0.0
央行及同業融資增加,3928583.0,3821621.0,1233934.0,0.0
央行及同業融資減少,109743.0,0.0,1447426.0,-399590.0
應付短期票券增加,56331.0,9825.0,0.0,0.0
應付短期票券減少,10284293.0,0.0,-6437.0,-3956529.0
發行公司債,10340624.0,-64535.0,-492551.0,0.0
其他借款增加,10340624.0,53792.0,33097.0,1584813.0
