會計項目,Q1金額,Q2金額,Q3金額,Q4金額
營業活動之現金流量－間接法,,,,
繼續營業單位稅前淨利（淨損）,1844700.0,5126208.0,5089087.0,6814158.0
本期稅前淨利（淨損）,1844700.0,5126208.0,5089087.0,6814158.0
折舊費用,1374038.0,2711982.0,4060164.0,5400304.0
攤銷費用,82172.0,170799.0,264804.0,339259.0
呆帳費用提列（轉列收入）數,-29608.0,-28709.0,-23886.0,216598.0
透過損益按公允價值衡量金融資產及負債之淨損失（利益）,21598.0,-228256.0,-820224.0,-826151.0
利息費用,412287.0,826712.0,1243021.0,1647870.0
利息收入,-99019.0,-218501.0,-300141.0,-397031.0
股利收入,-1292.0,-632936.0,-668685.0,-678148.0
應付公司債匯率影響數,-150080.0,-338752.0,523136.0,503840.0
採用權益法認列之關聯企業及合資損失（利益）之份額,-960033.0,-2039067.0,-2417969.0,-2986137.0
處分及報廢不動產、廠房及設備損失（利益）,-7442.0,-13282.0,-19840.0,-7151.0
處分投資損失（利益）,-157608.0,-574907.0,-598926.0,-599049.0
非金融資產減損損失,18071.0,27000.0,27000.0,283.0
非金融資產減損迴轉利益,0.0,-7539.0,-12479.0,65374.0
未實現外幣兌換損失（利益）,-273459.0,0.0,0.0,-33645.0
買回應付公司債損失（利益）,0.0,-191197.0,784684.0,0.0
投資性不動產公允價值調整損失(利益),-162697.0,0.0,0.0,139145.0
其他項目,2366.0,-415503.0,-486756.0,0.0
收益費損項目合計,69294.0,3025.0,3724.0,-1278760.0
持有供交易之金融資產（增加）減少,14703.0,-949131.0,1557627.0,4502.0
應收票據（增加）減少,1121820.0,9493.0,-20719.0,1511103.0
應收帳款（增加）減少,639337.0,1568399.0,2237105.0,-20720.0
其他應收款（增加）減少,-206117.0,877213.0,893883.0,1217938.0
存貨（增加）減少,-446797.0,-274024.0,-384573.0,1815562.0
預付款項（增加）減少,-762417.0,-156505.0,918377.0,-191261.0
其他流動資產（增加）減少,122042.0,-645966.0,-638810.0,2035814.0
與營業活動相關之資產之淨變動合計,482571.0,210550.0,341883.0,64428.0
應付帳款增加（減少）,-1499208.0,1589160.0,3347146.0,354728.0
負債準備增加（減少）,5466.0,-533582.0,-1470904.0,5276489.0
預收款項增加（減少）,55949.0,2681.0,8498.0,-1362084.0
淨確定福利負債增加(減少),-25946.0,-25623.0,159671.0,11390.0
遞延貸項增加（減少）,-17021.0,-26459.0,-26026.0,29594.0
與營業活動相關之負債之淨變動合計,-1480760.0,-34042.0,-51063.0,-4452.0
與營業活動相關之資產及負債之淨變動合計,-998189.0,-617025.0,-1379824.0,-68085.0
調整項目合計,-928895.0,972135.0,1967322.0,-1393637.0
營運產生之現金流入（流出）,915805.0,23004.0,3524949.0,3882852.0
收取之利息,78641.0,5149212.0,8614036.0,5393955.0
收取之股利,1292.0,171405.0,245038.0,12208113.0
支付之利息,-407354.0,44931.0,3488889.0,366274.0
退還（支付）之所得稅,-238621.0,-878829.0,-1083287.0,3798693.0
營業活動之淨現金流入（流出）,349763.0,-657955.0,-861217.0,-1491715.0
投資活動之現金流量,,3828764.0,10403459.0,-1216131.0
取得備供出售金融資產,-1192850.0,,,13665234.0
處分備供出售金融資產,1108613.0,-2007775.0,-2045453.0,
取得無活絡市場之債務工具投資,-2723597.0,3543519.0,3714049.0,3052.0
取得採用權益法之投資,-795.0,-3313326.0,588722.0,-2046066.0
取得不動產、廠房及設備,-892991.0,-120337.0,0.0,3719317.0
處分不動產、廠房及設備,12970.0,0.0,-120178.0,28713.0
存出保證金減少,4905.0,0.0,0.0,511376.0
取得無形資產,-25659.0,-1487505.0,0.0,0.0
取得投資性不動產,-550.0,35493.0,-2270889.0,-129379.0
其他非流動資產減少,97678.0,-5598.0,121512.0,58716.0
其他預付款項增加,-535.0,-15224.0,-1202598.0,0.0
投資活動之淨現金流入（流出）,-3612811.0,-550.0,0.0,-3479729.0
籌資活動之現金流量,,95633.0,-23941.0,78816.0
短期借款增加,443467.0,-32420.0,-2126.0,-1127478.0
應付短期票券增加,3793800.0,-3308090.0,0.0,-51689.0
償還公司債,-2500000.0,,95431.0,0.0
舉借長期借款,2112826.0,670245.0,-60271.0,-2126.0
償還長期借款,-2198727.0,652400.0,-1205742.0,0.0
存入保證金增加,6343.0,0.0,,95928.0
存入保證金減少,0.0,-2500000.0,0.0,-92625.0
其他非流動負債減少,-19655.0,9703687.0,-882437.0,-2433174.0
非控制權益變動,0.0,-8924638.0,4462100.0,
籌資活動之淨現金流入（流出）,1638054.0,15120.0,0.0,0.0
匯率變動對現金及約當現金之影響,-161410.0,-44220.0,-2500000.0,-3571459.0
本期現金及約當現金增加（減少）數,-1786404.0,-668070.0,15843101.0,202100.0
期初現金及約當現金餘額,12739834.0,-1095476.0,-10252732.0,0.0
期末現金及約當現金餘額,10953430.0,-277396.0,-24205.0,-2500000.0
資產負債表帳列之現金及約當現金,10953430.0,-852198.0,-15196.0,34512584.0
