會計項目,Q1金額,Q2金額,Q3金額,Q4金額
營業活動之現金流量－間接法,,,,
繼續營業單位稅前淨利（淨損）,4733876.0,15539590.0,26217456.0,35353306.0
本期稅前淨利（淨損）,4733876.0,15539590.0,26217456.0,35353306.0
折舊費用,1698707.0,3376265.0,5081010.0,6844158.0
攤銷費用,100106.0,204952.0,303101.0,420925.0
透過損益按公允價值衡量金融資產及負債之淨損失（利益）,59496.0,9769.0,2536.0,-32170.0
利息費用,526077.0,1040515.0,1513668.0,1986208.0
利息收入,-294427.0,-667567.0,-993550.0,-1363489.0
採用權益法認列之關聯企業及合資損失（利益）之份額,-318243.0,-967257.0,-1564833.0,-1567644.0
處分及報廢不動產、廠房及設備損失（利益）,4109.0,4808.0,4808.0,4808.0
處分投資損失（利益）,0.0,-1088621.0,-2133067.0,-3200243.0
非金融資產減損損失,-20760.0,38631.0,58511.0,101742.0
未實現外幣兌換損失（利益）,-47145.0,0.0,0.0,0.0
收益費損項目合計,1707920.0,-51171.0,51656.0,101299.0
強制透過損益按公允價值衡量之金融資產（增加）減少,0.0,54445.0,-55249.0,-72989.0
應收票據（增加）減少,8226029.0,-29827.0,1405.0,-135851.0
應收帳款（增加）減少,-238927.0,1924942.0,2269996.0,5939.0
應收帳款－關係人（增加）減少,47494.0,0.0,175843.0,3092693.0
其他應收款（增加）減少,-105972.0,9016426.0,2235946.0,175844.0
存貨（增加）減少,-428838.0,-499314.0,-736739.0,137727.0
預付款項（增加）減少,-943863.0,46822.0,45311.0,2284125.0
其他流動資產（增加）減少,-169799.0,-45974.0,1865.0,-679413.0
與營業活動相關之資產之淨變動合計,6386124.0,7078.0,44453.0,21721.0
合約負債增加（減少）,-258106.0,-110085.0,-317133.0,-50258.0
應付帳款增加（減少）,-354286.0,-694833.0,-1246066.0,385021.0
其他應付款增加（減少）,-2576449.0,-153908.0,-126485.0,320090.0
其他應付款－關係人增加（減少）,5538.0,7566212.0,76995.0,-418327.0
其他流動負債增加（減少）,62222.0,-92894.0,837898.0,-186551.0
淨確定福利負債增加(減少),-21282.0,-60776.0,-925439.0,1989979.0
與營業活動相關之負債之淨變動合計,-3142363.0,-1722062.0,-1424084.0,-1308160.0
與營業活動相關之資產及負債之淨變動合計,3243761.0,2246.0,570.0,258701.0
調整項目合計,4951681.0,62034.0,101386.0,-389063.0
營運產生之現金流入（流出）,9685557.0,-25357.0,-34601.0,76969.0
退還（支付）之所得稅,-2077089.0,-1836809.0,-1444270.0,-36242.0
營業活動之淨現金流入（流出）,7608468.0,5729403.0,-1367275.0,-1397795.0
投資活動之現金流量,,7654345.0,902721.0,592184.0
處分透過其他綜合損益按公允價值衡量之金融資產,1025706.0,23193935.0,27120177.0,3684877.0
取得按攤銷後成本衡量之金融資產,-24339095.0,-4759694.0,-6863209.0,39038183.0
取得採用權益法之投資,0.0,18434241.0,20256968.0,-7758907.0
取得不動產、廠房及設備,-2025760.0,,,31279276.0
處分不動產、廠房及設備,885.0,1057782.0,1057782.0,
取得無形資產,-6063.0,-28913639.0,-27120683.0,-34101.0
長期應收租賃款減少,427804.0,-233867.0,-234020.0,1057782.0
其他非流動資產增加,807477.0,0.0,0.0,-26198078.0
收取之利息,306438.0,-3847205.0,-6112067.0,-233942.0
收取之股利,0.0,50503.0,56784.0,0.0
投資活動之淨現金流入（流出）,-23802608.0,-16648.0,-110000.0,-9572441.0
籌資活動之現金流量,,0.0,-36719.0,64452.0
短期借款減少,1269398.0,1061265.0,0.0,0.0
舉借長期借款,0.0,820747.0,1818442.0,-46651.0
償還長期借款,-3254694.0,608688.0,596732.0,-1085531.0
附買回票券及債券負債減少,-719215.0,1492680.0,872464.0,2278219.0
其他應付款－關係人增加,0.0,0.0,2474652.0,181983.0
租賃本金償還,-121725.0,-27919694.0,0.0,1174062.0
其他非流動負債減少,31823.0,,-26736633.0,2466331.0
發放現金股利,0.0,7448525.0,,0.0
支付之利息,-261439.0,-1528940.0,3353420.0,-29947915.0
籌資活動之淨現金流入（流出）,-3055852.0,19960000.0,1339985.0,
匯率變動對現金及約當現金之影響,-293711.0,1509924.0,19960000.0,4533158.0
本期現金及約當現金增加（減少）數,-19543703.0,-3276420.0,4002564.0,371631.0
期初現金及約當現金餘額,53572620.0,4995392.0,-4755932.0,0.0
期末現金及約當現金餘額,34028917.0,-11828000.0,30770049.0,19960000.0
資產負債表帳列之現金及約當現金,33747714.0,0.0,-37656000.0,4351860.0
其他符合國際會計準則第七號現金及約當現金定義之項目,281203.0,-201326.0,-346038.0,-6533621.0
