會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,2029757.0,,2605755.0,7.75,3059098.0,13.67,2989575.0,14.07
透過損益按公允價值衡量之金融資產－流動,266588.0,,45014.0,0.13,0.0,0.0,29089.0,0.14
應收票據淨額,28992.0,,55612.0,0.17,65411.0,0.29,53464.0,0.25
應收帳款淨額,2422651.0,,2965292.0,8.82,3150483.0,14.07,2615541.0,12.31
應收帳款－關係人淨額,235890.0,,320017.0,0.95,249249.0,1.11,217330.0,1.02
其他應收款淨額,134806.0,,127520.0,0.38,842662.0,3.76,140693.0,0.66
本期所得稅資產,58839.0,,1510.0,0.0,402.0,0.0,2816.0,0.01
存貨,13196321.0,,13218434.0,39.33,1237780.0,5.53,1271694.0,5.99
預付款項,329032.0,,412510.0,1.23,342123.0,1.53,295967.0,1.39
其他流動資產,229029.0,,271354.0,0.81,271746.0,1.21,1371083.0,6.45
流動資產合計,18931905.0,,20023018.0,59.58,9218954.0,41.18,9640.0,0.05
非流動資產,,,,,,,8996892.0,42.35
透過損益按公允價值衡量之金融資產－非流動,36443.0,,33443.0,0.1,33443.0,0.15,,
備供出售金融資產－非流動淨額,0.0,,0.0,0.0,0.0,0.0,33443.0,0.16
採用權益法之投資淨額,30036.0,,26316.0,0.08,23257.0,0.1,0.0,0.0
不動產、廠房及設備,11341991.0,,11378361.0,33.86,11038874.0,49.31,17607.0,0.08
投資性不動產淨額,166886.0,,164188.0,0.49,163519.0,0.73,9934574.0,46.77
無形資產,96030.0,,134482.0,0.4,131490.0,0.59,153949.0,0.72
生物資產－非流動,162488.0,,163701.0,0.49,162351.0,0.73,138316.0,0.65
遞延所得稅資產,1169771.0,,1242192.0,3.7,1260748.0,5.63,158966.0,0.75
其他非流動資產,445485.0,,439152.0,1.31,352964.0,1.58,1303593.0,6.14
非流動資產合計,13449130.0,,13581835.0,40.42,13166646.0,58.82,505357.0,2.38
資產總額,32381035.0,,33604853.0,100.0,22385600.0,100.0,12245805.0,57.65
流動負債,,,,,,,21242697.0,100.0
短期借款,4762252.0,,5370738.0,15.98,5003497.0,22.35,,
應付短期票券,2697330.0,,3196679.0,9.51,348978.0,1.56,5027075.0,23.66
透過損益按公允價值衡量之金融負債－流動,0.0,,0.0,0.0,9.0,0.0,50000.0,0.24
合約負債－流動,76906.0,,52517.0,0.16,65808.0,0.29,0.0,0.0
應付票據,3862.0,,9668.0,0.03,3361.0,0.02,44028.0,0.21
應付帳款,1482579.0,,1733451.0,5.16,1844520.0,8.24,7379.0,0.03
應付帳款－關係人,74042.0,,66548.0,0.2,83176.0,0.37,1615807.0,7.61
應付建造合約款,0.0,,0.0,0.0,0.0,0.0,93448.0,0.44
其他應付款,6275940.0,,6314201.0,18.79,2428559.0,10.85,0.0,0.0
本期所得稅負債,52255.0,,76791.0,0.23,114163.0,0.51,2305767.0,10.85
其他流動負債,3070891.0,,3074113.0,9.15,184692.0,0.83,60961.0,0.29
流動負債合計,18496057.0,,19894706.0,59.2,10076763.0,45.01,323488.0,1.52
非流動負債,,,,,,,2218225.0,10.44
長期借款,4215103.0,,4211466.0,12.53,4492000.0,20.07,11746178.0,55.3
遞延所得稅負債,1192710.0,,1186424.0,3.53,1177950.0,5.26,,
其他非流動負債,514007.0,,499946.0,1.49,490087.0,2.19,1872056.0,8.81
非流動負債合計,5921820.0,,5897836.0,17.55,6160037.0,27.52,879073.0,4.14
負債總額,24417877.0,,25792542.0,76.75,16236800.0,72.53,544948.0,2.57
歸屬於母公司業主之權益,,,,,,,3296077.0,15.52
股本,,,,,,,15042255.0,70.81
普通股股本,5060629.0,,5060629.0,15.06,5060629.0,22.61,,
股本合計,5060629.0,,5060629.0,15.06,5060629.0,22.61,,
資本公積,,,,,,,5060629.0,23.82
資本公積－其他,688.0,,688.0,0.0,688.0,0.0,5060629.0,23.82
資本公積合計,688.0,,688.0,0.0,688.0,0.0,,
保留盈餘,,,,,,,31248.0,0.15
法定盈餘公積,475607.0,,475607.0,1.42,475607.0,2.12,688.0,0.0
未分配盈餘（或待彌補虧損）,-95924.0,,-150740.0,-0.45,807709.0,3.61,31936.0,0.15
保留盈餘合計,379683.0,,324867.0,0.97,1283316.0,5.73,,
其他權益,,,,,,,475607.0,2.24
國外營運機構財務報表換算之兌換差額,-122827.0,,-94204.0,-0.28,-207979.0,-0.93,758631.0,3.57
備供出售金融資產未實現損益,0.0,,0.0,0.0,0.0,0.0,1234238.0,5.81
其他權益合計,-122827.0,,-94204.0,-0.28,-207979.0,-0.93,,
歸屬於母公司業主之權益合計,5318173.0,,5291980.0,15.75,6136654.0,27.41,-138768.0,-0.65
非控制權益,2644985.0,,2520331.0,7.5,12146.0,0.05,0.0,0.0
權益總額,7963158.0,,7812311.0,23.25,6148800.0,27.47,-138768.0,-0.65
負債及權益總計,32381035.0,,33604853.0,100.0,22385600.0,100.0,6188035.0,29.13
待註銷股本股數（單位：股）,0.0,,0.0,,0.0,,12407.0,0.06
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,0.0,,6200442.0,29.19
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0.0,,0.0,,0.0,,21242697.0,100.0
