會計項目,Q1金額,Q2金額,Q3金額,Q4金額
營業活動之現金流量－間接法,,,,
繼續營業單位稅前淨利（淨損）,3050829.0,9839058.0,15252069.0,20370118.0
本期稅前淨利（淨損）,3050829.0,9839058.0,15252069.0,20370118.0
折舊費用,1182983.0,2363300.0,3525397.0,4649561.0
攤銷費用,58569.0,99283.0,161223.0,269631.0
預期信用減損損失（利益）數／呆帳費用提列（轉列收入）數,7927.0,151651.0,377260.0,142553.0
透過損益按公允價值衡量金融資產及負債之淨損失（利益）,-114575.0,-250500.0,-218711.0,256294.0
利息費用,408162.0,798274.0,1187739.0,1673185.0
利息收入,-52113.0,-115409.0,-193838.0,-370571.0
股利收入,-3265.0,-599549.0,-759988.0,-770314.0
應付公司債匯率影響數,-1965.0,300.0,300.0,300.0
採用權益法認列之關聯企業及合資損失（利益）之份額,-729133.0,-2292661.0,-3434164.0,-4144156.0
處分及報廢不動產、廠房及設備損失（利益）,1489.0,-5560.0,16876.0,33455.0
處分投資損失（利益）,-142161.0,-223985.0,0.0,0.0
非金融資產減損迴轉利益,0.0,0.0,-257490.0,-251859.0
未實現外幣兌換損失（利益）,114673.0,-69475.0,0.0,0.0
投資性不動產公允價值調整損失(利益),-27387.0,-52089.0,-609406.0,200245.0
其他項目,-260.0,-518.0,-75899.0,997872.0
收益費損項目合計,702944.0,-196938.0,-669.0,0.0
強制透過損益按公允價值衡量之金融資產（增加）減少,-116288.0,0.0,-281370.0,-15575.0
應收票據（增加）減少,345020.0,159503.0,0.0,-98015.0
應收帳款（增加）減少,-487118.0,-1408226.0,-3547254.0,-41195.0
其他應收款（增加）減少,43418.0,-1476481.0,-2981717.0,2531411.0
存貨（增加）減少,-994392.0,145641.0,-1564616.0,0.0
預付款項（增加）減少,-526683.0,-1467001.0,109327.0,-3051110.0
其他流動資產（增加）減少,-78676.0,-331126.0,-1831721.0,-44533.0
與營業活動相關之資產之淨變動合計,-1814719.0,-133280.0,-509199.0,-4805502.0
合約負債增加（減少）,-163365.0,-4510970.0,-111492.0,525258.0
應付帳款增加（減少）,-208790.0,92615.0,-10436672.0,-487332.0
負債準備增加（減少）,108105.0,-108935.0,496450.0,-3566055.0
預收款項增加（減少）,0.0,228215.0,143445.0,-31307.0
淨確定福利負債增加(減少),-19329.0,0.0,227204.0,-74718.0
遞延貸項增加（減少）,-17021.0,-19017.0,0.0,-11535299.0
與營業活動相關之負債之淨變動合計,-300400.0,-34043.0,-18686.0,-20934.0
與營業活動相關之資產及負債之淨變動合計,-2115119.0,158835.0,-51064.0,-640964.0
調整項目合計,-1412175.0,-4352135.0,797349.0,176021.0
營運產生之現金流入（流出）,1638654.0,-4549073.0,-9639323.0,0.0
收取之利息,44970.0,5289985.0,-9920693.0,-12254.0
收取之股利,3265.0,113615.0,5331376.0,-68085.0
支付之利息,-401602.0,11269.0,159970.0,-566216.0
退還（支付）之所得稅,-678756.0,-860985.0,2792988.0,-12101515.0
營業活動之淨現金流入（流出）,606531.0,-2109693.0,-1272960.0,-9570104.0
投資活動之現金流量,,2444191.0,-3049741.0,10800014.0
處分按攤銷後成本衡量之金融資產,2252700.0,,3961633.0,254393.0
取得備供出售金融資產,0.0,-347020.0,,3172662.0
處分備供出售金融資產,0.0,1886080.0,-556016.0,-1658691.0
處分無活絡市場之債務工具投資,0.0,0.0,-6283906.0,-3304318.0
以成本衡量之金融資產減資退回股款,0.0,0.0,0.0,9264060.0
取得採用權益法之投資,0.0,0.0,0.0,
預付投資款增加,-14842.0,0.0,0.0,-556016.0
取得不動產、廠房及設備,-177294.0,0.0,0.0,-9537968.0
處分不動產、廠房及設備,6134.0,-33125.0,0.0,0.0
存出保證金增加,0.0,-485661.0,-816651.0,0.0
存出保證金減少,19028.0,25758.0,0.0,0.0
取得無形資產,-577.0,0.0,-714343.0,0.0
取得投資性不動產,-491.0,14405.0,32968.0,0.0
其他非流動資產增加,0.0,-1201.0,-6603.0,-123120.0
其他非流動資產減少,939.0,-491.0,-7455.0,0.0
投資活動之淨現金流入（流出）,2085597.0,0.0,-1269.0,-83721.0
籌資活動之現金流量,,2760.0,-178212.0,48391.0
短期借款增加,1519674.0,0.0,0.0,0.0
應付短期票券增加,0.0,1061505.0,-8531487.0,-4274600.0
應付短期票券減少,-435700.0,,,90395.0
舉借長期借款,20764203.0,2114593.0,6975160.0,-9678.0
償還長期借款,-22035607.0,3197000.0,6344300.0,-13037.0
存入保證金減少,-900.0,-4089430.0,6620710.0,-1269.0
其他非流動負債減少,-50008.0,17970348.0,-4089430.0,1559.0
籌資活動之淨現金流入（流出）,-238338.0,-20931199.0,29736720.0,0.0
匯率變動對現金及約當現金之影響,11257.0,-700.0,-27808107.0,-14459064.0
本期現金及約當現金增加（減少）數,2465047.0,-42562.0,-1010.0,
期初現金及約當現金餘額,7739492.0,-439055.0,-50795.0,6445333.0
期末現金及約當現金餘額,10204539.0,-2221005.0,-4033715.0,2439125.0
資產負債表帳列之現金及約當現金,10204539.0,103141.0,-722516.0,6574843.0
