會計項目,Q1金額,Q2金額,Q3金額,Q4金額
營業活動之現金流量－間接法,,,,
繼續營業單位稅前淨利（淨損）,4743411.0,14666819.0,21523527.0,28393182.0
本期稅前淨利（淨損）,4743411.0,14666819.0,21523527.0,28393182.0
折舊費用,1224985.0,2444709.0,3638975.0,4827418.0
攤銷費用,14190.0,27941.0,43286.0,1292725.0
預期信用減損損失（利益）數∕呆帳費用提列（轉列收入）數,7005.0,25321.0,321822.0,191031.0
透過損益按公允價值衡量金融資產及負債之淨損失（利益）,-759693.0,-1164315.0,-759437.0,-1129040.0
利息費用,475195.0,976004.0,1427455.0,1820623.0
利息收入,-213436.0,-516709.0,-823107.0,-1126001.0
股利收入,-3533.0,-640418.0,-754353.0,-761309.0
應付公司債匯率影響數,0.0,0.0,0.0,0.0
採用權益法認列之關聯企業及合資損失（利益）之份額,-334770.0,-2380368.0,-4360814.0,-5490375.0
處分及報廢不動產、廠房及設備損失（利益）,-2236.0,-3577.0,37425.0,44225.0
處分投資損失（利益）,-9578.0,-119366.0,-323777.0,-365192.0
未實現外幣兌換損失（利益）,-32611.0,-41572.0,-28404.0,5761.0
投資性不動產公允價值調整損失(利益),-35400.0,-81122.0,-144645.0,-18619.0
其他項目,0.0,0.0,0.0,-295492.0
收益費損項目合計,330118.0,-1473472.0,-1725574.0,-197647.0
強制透過損益按公允價值衡量之金融資產（增加）減少,-435573.0,1316193.0,5698936.0,0.0
合約資產（增加）減少,45668.0,43825.0,81376.0,-1201892.0
應收票據（增加）減少,936666.0,2411746.0,1736502.0,5660259.0
應收帳款（增加）減少,347097.0,-444077.0,-396436.0,79116.0
其他應收款（增加）減少,1977782.0,2033810.0,2039156.0,1351524.0
存貨（增加）減少,314188.0,686278.0,1263196.0,273510.0
預付款項（增加）減少,511046.0,54627.0,-780527.0,1769088.0
其他流動資產（增加）減少,-1105.0,15509.0,97386.0,1857463.0
與營業活動相關之資產之淨變動合計,3695769.0,6117911.0,9739589.0,-408758.0
合約負債增加（減少）,298243.0,249623.0,784862.0,-34246.0
應付帳款增加（減少）,-532183.0,147933.0,-61513.0,10547956.0
負債準備增加（減少）,2700.0,9388.0,12188.0,256481.0
淨確定福利負債增加(減少),1793.0,-6089.0,-5825.0,697124.0
遞延貸項增加（減少）,-21678.0,-37956.0,-56933.0,35916.0
與營業活動相關之負債之淨變動合計,-251125.0,362899.0,672779.0,-5682.0
與營業活動相關之資產及負債之淨變動合計,3444644.0,6480810.0,10412368.0,-75912.0
調整項目合計,3774762.0,5007338.0,8686794.0,907927.0
營運產生之現金流入（流出）,8518173.0,19674157.0,30210321.0,11455883.0
收取之利息,81572.0,264964.0,687572.0,10253991.0
收取之股利,3533.0,8372.0,3897318.0,38647173.0
支付之利息,-516374.0,-1024039.0,-1462099.0,1161528.0
退還（支付）之所得稅,-1801928.0,-4093027.0,-4836886.0,4062869.0
營業活動之淨現金流入（流出）,6284976.0,14830427.0,28496226.0,-1803500.0
投資活動之現金流量,,,,-4796169.0
取得透過其他綜合損益按公允價值衡量之金融資產,-56533.0,-56533.0,-56533.0,37271901.0
取得按攤銷後成本衡量之金融資產,-2448145.0,-9445884.0,-10755791.0,
處分按攤銷後成本衡量之金融資產,0.0,-2287785.0,-2265885.0,-275281.0
取得採用權益法之投資,-2297663.0,63008.0,63008.0,-8715533.0
預付投資款增加,-2897.0,-7080.0,-8636.0,-3326114.0
取得不動產、廠房及設備,-678906.0,-2127773.0,-2467701.0,63008.0
處分不動產、廠房及設備,12366.0,20254.0,26371.0,-11224.0
存出保證金增加,-12502.0,-50581.0,-49968.0,0.0
取得無形資產,-404.0,-1584.0,-37824.0,-3754851.0
取得投資性不動產,0.0,-1510.0,-25391.0,37708.0
其他非流動資產減少,5300.0,5300.0,5299.0,596780.0
投資活動之淨現金流入（流出）,-5479384.0,-13890168.0,-15573051.0,-58941.0
籌資活動之現金流量,,,,-27224.0
短期借款增加,-299137.0,281419.0,-1358855.0,5300.0
應付短期票券減少,-1233225.0,-4446024.0,-2846425.0,-15466372.0
舉借長期借款,18538129.0,6500000.0,10000000.0,
償還長期借款,-17061474.0,-4000000.0,-4000000.0,-704248.0
存入保證金減少,141811.0,51506166.0,65243523.0,369075.0
租賃本金償還,-36712.0,-48092535.0,-64383828.0,10000000.0
其他非流動負債減少,10903.0,191582.0,168772.0,-4000000.0
籌資活動之淨現金流入（流出）,60295.0,-122459.0,-191427.0,86653202.0
匯率變動對現金及約當現金之影響,202664.0,27275.0,16775.0,-92064122.0
本期現金及約當現金增加（減少）數,1068551.0,-1470041.0,-9412052.0,-10073.0
期初現金及約當現金餘額,14929411.0,375383.0,-1753809.0,-267792.0
期末現金及約當現金餘額,15997962.0,135062.0,-8517326.0,21680.0
資產負債表帳列之現金及約當現金,15997962.0,1450704.0,-283929.0,-9412164.0
