會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,1338589.0,,1012750.0,3.67,1084896.0,3.93,1803189.0,6.37
透過損益按公允價值衡量之金融資產－流動,372740.0,,362342.0,1.31,409954.0,1.48,507148.0,1.79
備供出售金融資產－流動淨額,2540845.0,,2488827.0,9.02,2440861.0,8.84,2543683.0,8.98
應收票據淨額,184882.0,,126913.0,0.46,505897.0,1.83,148481.0,0.52
應收票據－關係人淨額,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
應收帳款淨額,63780.0,,40324.0,0.15,48376.0,0.18,53525.0,0.19
應收帳款－關係人淨額,8.0,,10.0,0.0,2194.0,0.01,4732.0,0.02
其他應收款淨額,39025.0,,49817.0,0.18,42537.0,0.15,55268.0,0.2
其他應收款－關係人淨額,178095.0,,190934.0,0.69,161503.0,0.59,161299.0,0.57
本期所得稅資產,881.0,,881.0,0.0,1418.0,0.01,5547.0,0.02
存貨,763887.0,,806279.0,2.92,784429.0,2.84,713317.0,2.52
預付款項,95319.0,,126467.0,0.46,148140.0,0.54,72941.0,0.26
其他流動資產,2721431.0,,2985158.0,10.82,2856334.0,10.35,3037036.0,10.72
流動資產合計,8299482.0,,8190702.0,29.68,8486539.0,30.74,9106166.0,32.16
非流動資產,,,,,,,,
備供出售金融資產－非流動淨額,4607771.0,,6581969.0,23.85,6728098.0,24.37,7223995.0,25.51
以成本衡量之金融資產－非流動淨額,343715.0,,340798.0,1.23,340798.0,1.23,330927.0,1.17
採用權益法之投資淨額,939820.0,,971552.0,3.52,986424.0,3.57,909776.0,3.21
不動產、廠房及設備,1912432.0,,2945366.0,10.67,2893155.0,10.48,2852330.0,10.07
投資性不動產淨額,8662892.0,,7570308.0,27.43,7562107.0,27.39,7555039.0,26.68
遞延所得稅資產,83733.0,,87717.0,0.32,80917.0,0.29,120293.0,0.42
其他非流動資產,905975.0,,910162.0,3.3,529277.0,1.92,219460.0,0.77
非流動資產合計,17456338.0,,19407872.0,70.32,19120776.0,69.26,19211820.0,67.84
資產總計,25755820.0,,27598574.0,100.0,27607315.0,100.0,28317986.0,100.0
流動負債,,,,,,,,
短期借款,233520.0,,322960.0,1.17,705957.0,2.56,1027827.0,3.63
應付短期票券,0.0,,0.0,0.0,0.0,0.0,109882.0,0.39
應付票據,1598.0,,2711.0,0.01,2398.0,0.01,2783.0,0.01
應付帳款,145815.0,,178135.0,0.65,174733.0,0.63,144419.0,0.51
應付帳款－關係人,10448.0,,31343.0,0.11,67700.0,0.25,30925.0,0.11
其他應付款,291105.0,,469660.0,1.7,180930.0,0.66,195663.0,0.69
本期所得稅負債,110359.0,,41628.0,0.15,34696.0,0.13,56753.0,0.2
其他流動負債,741794.0,,755365.0,2.74,700110.0,2.54,748804.0,2.64
流動負債合計,1534639.0,,1801802.0,6.53,1866524.0,6.76,2317056.0,8.18
非流動負債,,,,,,,,
長期借款,6037733.0,,5770826.0,20.91,5484765.0,19.87,5185556.0,18.31
遞延所得稅負債,1230784.0,,1252301.0,4.54,1253446.0,4.54,1308925.0,4.62
其他非流動負債,219180.0,,205317.0,0.74,212783.0,0.77,245609.0,0.87
非流動負債合計,7487697.0,,7228444.0,26.19,6950994.0,25.18,6740090.0,23.8
負債總計,9022336.0,,9030246.0,32.72,8817518.0,31.94,9057146.0,31.98
歸屬於母公司業主之權益,,,,,,,,
股本,,,,,,,,
普通股股本,7747805.0,,7747805.0,28.07,7747805.0,28.06,7747805.0,27.36
股本合計,7747805.0,,7747805.0,28.07,7747805.0,28.06,7747805.0,27.36
資本公積,,,,,,,,
資本公積合計,617579.0,,617579.0,2.24,641493.0,2.32,642168.0,2.27
保留盈餘,,,,,,,,
法定盈餘公積,1981627.0,,1984116.0,7.19,1984116.0,7.19,1984116.0,7.01
特別盈餘公積,3508335.0,,2451573.0,8.88,2451573.0,8.88,2451573.0,8.66
未分配盈餘（或待彌補虧損）,2734141.0,,3644048.0,13.2,3701724.0,13.41,4638766.0,16.38
保留盈餘合計,8224103.0,,8079737.0,29.28,8137413.0,29.48,9074455.0,32.04
其他權益,,,,,,,,
其他權益合計,-454395.0,,1448902.0,5.25,1569841.0,5.69,1196784.0,4.23
庫藏股票,-1149426.0,,-1149426.0,-4.16,-1149426.0,-4.16,-1149426.0,-4.06
歸屬於母公司業主之權益合計,14985666.0,,16744597.0,60.67,16947126.0,61.39,17511786.0,61.84
非控制權益,1747818.0,,1823731.0,6.61,1842671.0,6.67,1749054.0,6.18
權益總計,16733484.0,,18568328.0,67.28,18789797.0,68.06,19260840.0,68.02
負債及權益總計,25755820.0,,27598574.0,100.0,27607315.0,100.0,28317986.0,100.0
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,0.0,,0.0,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,131226000.0,,131226016.0,,131226016.0,,131226000.0,
