會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
無形資產,1701913.0,2.01,1729335.0,1.83,1752760.0,1.77,1749316.0,1.78
遞延所得稅資產,310992.0,0.37,451240.0,0.48,359874.0,0.36,448780.0,0.46
其他非流動資產,1537167.0,1.81,2395948.0,2.54,2239446.0,2.26,3088557.0,3.14
非流動資產合計,34010085.0,40.07,34491499.0,36.55,34812876.0,35.12,37204593.0,37.85
資產總額,84874297.0,100.0,94370131.0,100.0,99125249.0,100.0,98298011.0,100.0
流動負債,,,,,,,,
短期借款,10197706.0,12.02,10349305.0,10.97,10660439.0,10.75,9550241.0,9.72
應付短期票券,477869.0,0.56,305502.0,0.32,572700.0,0.58,1789159.0,1.82
合約負債－流動,849813.0,1.0,642619.0,0.68,822949.0,0.83,1087867.0,1.11
應付票據,40034.0,0.05,160.0,0.0,171.0,0.0,657.0,0.0
應付帳款,12862796.0,15.16,16991540.0,18.01,17402400.0,17.56,15652500.0,15.92
應付帳款－關係人,122885.0,0.14,222480.0,0.24,274738.0,0.28,181124.0,0.18
其他應付款,4697262.0,5.53,4896751.0,5.19,5633213.0,5.68,6108349.0,6.21
本期所得稅負債,442164.0,0.52,549893.0,0.58,523405.0,0.53,552301.0,0.56
租賃負債－流動,201972.0,0.24,270783.0,0.29,291301.0,0.29,287333.0,0.29
其他流動負債,1017812.0,1.2,1231763.0,1.31,1421572.0,1.43,1148459.0,1.17
流動負債合計,30910313.0,36.42,35460796.0,37.58,37602888.0,37.93,36357990.0,36.99
非流動負債,,,,,,,,
應付公司債,6579516.0,7.75,6580465.0,6.97,6581418.0,6.64,6582374.0,6.7
長期借款,11457239.0,13.5,13605897.0,14.42,14801898.0,14.93,15406923.0,15.67
遞延所得稅負債,989223.0,1.17,1000759.0,1.06,1206569.0,1.22,1243084.0,1.26
租賃負債－非流動,693960.0,0.82,716999.0,0.76,765547.0,0.77,690236.0,0.7
其他非流動負債,1768272.0,2.08,1723388.0,1.83,1695174.0,1.71,1759317.0,1.79
非流動負債合計,21488210.0,25.32,23627508.0,25.04,25050606.0,25.27,25681934.0,26.13
負債總額,52398523.0,61.74,59088304.0,62.61,62653494.0,63.21,62039924.0,63.11
歸屬於母公司業主之權益,,,,,,,,
股本,,,,,,,,
普通股股本,5123269.0,6.04,5123269.0,5.43,5123269.0,5.17,5123269.0,5.21
股本合計,5123269.0,6.04,5123269.0,5.43,5123269.0,5.17,5123269.0,5.21
資本公積,,,,,,,,
資本公積－發行溢價,8985731.0,10.59,8985731.0,9.52,8985731.0,9.07,8985731.0,9.14
資本公積－庫藏股票交易,71336.0,0.08,71336.0,0.08,87091.0,0.09,87091.0,0.09
資本公積－實際取得或處分子公司股權價格與帳面價值差額,589709.0,0.69,699802.0,0.74,699909.0,0.71,700203.0,0.71
資本公積-認列對子公司所有權權益變動數,3829.0,0.0,4001.0,0.0,3894.0,0.0,3894.0,0.0
資本公積－採用權益法認列關聯企業及合資股權淨值之變動數,250262.0,0.29,253678.0,0.27,253683.0,0.26,253645.0,0.26
資本公積－員工認股權,352119.0,0.41,352119.0,0.37,352119.0,0.36,352119.0,0.36
資本公積－其他,0.0,0.0,0.0,0.0,0.0,0.0,10382683.0,10.56
資本公積合計,10252986.0,12.08,10366667.0,10.99,10382427.0,10.47,,
保留盈餘,,,,,,,3292026.0,3.35
法定盈餘公積,3197654.0,3.77,3292026.0,3.49,3292026.0,3.32,2601650.0,2.65
特別盈餘公積,2036346.0,2.4,2601650.0,2.76,2601650.0,2.62,5658790.0,5.76
未分配盈餘（或待彌補虧損）,4794701.0,5.65,4635823.0,4.91,5365548.0,5.41,11552466.0,11.75
保留盈餘合計,10028701.0,11.82,10529499.0,11.16,11259224.0,11.36,,
其他權益,,,,,,,-1819170.0,-1.85
國外營運機構財務報表換算之兌換差額,-1304254.0,-1.54,-1637565.0,-1.74,-1449170.0,-1.46,-544591.0,-0.55
透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,-479627.0,-0.57,-439798.0,-0.47,-439798.0,-0.44,-2363761.0,-2.4
其他權益合計,-1783881.0,-2.1,-2077363.0,-2.2,-1888968.0,-1.91,-272066.0,-0.28
庫藏股票,-272066.0,-0.32,-272066.0,-0.29,-272066.0,-0.27,24422591.0,24.85
歸屬於母公司業主之權益合計,23349009.0,27.51,23670006.0,25.08,24603886.0,24.82,11835496.0,12.04
非控制權益,9126765.0,10.75,11611821.0,12.3,11867869.0,11.97,36258087.0,36.89
權益總額,32475774.0,38.26,35281827.0,37.39,36471755.0,36.79,98298011.0,100.0
負債及權益總計,84874297.0,100.0,94370131.0,100.0,99125249.0,100.0,0.0,
待註銷股本股數（單位：股）,0.0,,0.0,,0.0,,0.0,
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,0.0,,27503000.0,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,27503000.0,,27206600.0,,27503000.0,,,
