會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,231186.0,2.18,333118.0,3.14,176823.0,1.96,190822.0,2.13
透過損益按公允價值衡量之金融資產－流動,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
應收票據淨額,95074.0,0.9,53823.0,0.51,27253.0,0.3,34258.0,0.38
應收帳款淨額,847400.0,8.0,966954.0,9.13,980956.0,10.88,757189.0,8.45
其他應收款淨額,187566.0,1.77,112431.0,1.06,145316.0,1.61,83155.0,0.93
存貨,3978098.0,37.56,3897545.0,36.78,6295.0,0.07,0.0,0.0
預付款項,172503.0,1.63,126791.0,1.2,2642882.0,29.31,2819849.0,31.47
其他流動資產,237727.0,2.24,297498.0,2.81,73980.0,0.82,117888.0,1.32
流動資產合計,5749654.0,54.29,5788160.0,54.63,149037.0,1.65,136947.0,1.53
非流動資產,,,,,4202542.0,46.6,4140108.0,46.2
不動產、廠房及設備,4142224.0,39.11,4500206.0,42.47,,,,
使用權資產,118662.0,1.12,116574.0,1.1,4508830.0,50.0,4480831.0,50.01
投資性不動產淨額,363053.0,3.43,45380.0,0.43,116485.0,1.29,114863.0,1.28
無形資產,0.0,0.0,0.0,0.0,45380.0,0.5,45380.0,0.51
遞延所得稅資產,109195.0,1.03,108360.0,1.02,0.0,0.0,0.0,0.0
其他非流動資產,108214.0,1.02,37016.0,0.35,111966.0,1.24,149184.0,1.66
非流動資產合計,4841348.0,45.71,4807536.0,45.37,33206.0,0.37,30268.0,0.34
資產總額,10591002.0,100.0,10595696.0,100.0,4815867.0,53.4,4820526.0,53.8
流動負債,,,,,9018409.0,100.0,8960634.0,100.0
短期借款,2761289.0,26.07,2969398.0,28.02,,,,
應付短期票券,260000.0,2.45,210000.0,1.98,2235559.0,24.79,2393344.0,26.71
透過損益按公允價值衡量之金融負債－流動,0.0,0.0,2946.0,0.03,290000.0,3.22,280000.0,3.12
合約負債－流動,221000.0,2.09,172590.0,1.63,3281.0,0.04,2812.0,0.03
應付票據,5770.0,0.05,9796.0,0.09,131908.0,1.46,190992.0,2.13
應付帳款,168216.0,1.59,167657.0,1.58,9968.0,0.11,20887.0,0.23
其他應付款,262186.0,2.48,682670.0,6.44,68795.0,0.76,163619.0,1.83
本期所得稅負債,170693.0,1.61,128329.0,1.21,230518.0,2.56,230819.0,2.58
租賃負債－流動,0.0,0.0,309.0,0.0,118453.0,1.31,116031.0,1.29
其他流動負債,43775.0,0.41,57073.0,0.54,282.0,0.0,254.0,0.0
流動負債合計,3892929.0,36.76,4400768.0,41.53,243370.0,2.7,315438.0,3.52
非流動負債,,,,,3332134.0,36.95,3714196.0,41.45
應付公司債,315561.0,2.98,314021.0,2.96,,,,
長期借款,1886795.0,17.82,1553405.0,14.66,312488.0,3.47,0.0,0.0
遞延所得稅負債,66067.0,0.62,63685.0,0.6,1117163.0,12.39,1053162.0,11.75
租賃負債－非流動,0.0,0.0,0.0,0.0,65296.0,0.72,45741.0,0.51
其他非流動負債,9650.0,0.09,6861.0,0.06,0.0,0.0,0.0,0.0
非流動負債合計,2278073.0,21.51,1937972.0,18.29,13267.0,0.15,13256.0,0.15
負債總額,6171002.0,58.27,6338740.0,59.82,1508214.0,16.72,1112159.0,12.41
歸屬於母公司業主之權益,,,,,4840348.0,53.67,4826355.0,53.86
股本,,,,,,,,
普通股股本,1663868.0,15.71,1663868.0,15.7,,,,
股本合計,1663868.0,15.71,1663868.0,15.7,1663868.0,18.45,1663868.0,18.57
資本公積,,,,,1663868.0,18.45,1663868.0,18.57
資本公積合計,1322817.0,12.49,1323401.0,12.49,,,,
保留盈餘,,,,,1323401.0,14.67,1323687.0,14.77
保留盈餘合計,1558305.0,14.71,1434899.0,13.54,,,,
其他權益,,,,,1342276.0,14.88,1319653.0,14.73
其他權益合計,-104596.0,-0.99,-144818.0,-1.37,,,,
庫藏股票,-20394.0,-0.19,-20394.0,-0.19,-131090.0,-1.45,-152535.0,-1.7
歸屬於母公司業主之權益合計,4420000.0,41.73,4256956.0,40.18,-20394.0,-0.23,-20394.0,-0.23
權益總額,4420000.0,41.73,4256956.0,40.18,4178061.0,46.33,4134279.0,46.14
負債及權益總計,10591002.0,100.0,10595696.0,100.0,4178061.0,46.33,4134279.0,46.14
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,9018409.0,100.0,8960634.0,100.0
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,1350000.0,,1350000.0,,0.0,,0.0,
