會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
按攤銷後成本衡量之金融負債－非流動,0.0,,,,,,,
以成本衡量之金融負債－非流動,0.0,,,,,,,
應付公司債,0.0,,,,,,,
長期借款,0.0,,,,,,,
負債準備－非流動,623857.0,,,,,,,
遞延所得稅負債,999802.0,,,,,,,
其他非流動負債,27570.0,,,,,,,
非流動負債合計,1651229.0,,,,,,,
負債總計,2976484.0,,,,,,,
歸屬於母公司業主之權益,,,,,,,,
股本,,,,,,,,
普通股股本,2400000.0,,,,,,,
股本合計,2400000.0,,,,,,,
資本公積,,,,,,,,
資本公積－庫藏股票交易,112965.0,,,,,,,
資本公積－其他,0.0,,,,,,,
資本公積合計,112965.0,,,,,,,
保留盈餘,,,,,,,,
法定盈餘公積,174808.0,,,,,,,
特別盈餘公積,1005964.0,,,,,,,
未分配盈餘（或待彌補虧損）,560518.0,,,,,,,
保留盈餘合計,1741290.0,,,,,,,
其他權益,,,,,,,,
國外營運機構財務報表換算之兌換差額,56334.0,,,,,,,
備供出售金融資產未實現損益,31602.0,,,,,,,
重估增值,0.0,,,,,,,
其他權益－其他,0.0,,,,,,,
其他權益合計,87936.0,,,,,,,
庫藏股票,-38464.0,,,,,,,
歸屬於母公司業主之權益合計,4303727.0,,,,,,,
非控制權益,971524.0,,,,,,,
權益總計,5275251.0,,,,,,,
負債及權益總計,8251735.0,,,,,,,
待註銷股本股數（單位：股）,0.0,,,,,,,
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,,,,,,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,2293865.0,,,,,,,
