會計項目,Q1金額,Q2金額,Q3金額,Q4金額
營業活動之現金流量－間接法,,,,
繼續營業單位稅前淨利（淨損）,4855073.0,14653781.0,19345561.0,26078084.0
停業單位稅前淨利（淨損）,-8142.0,518984.0,1051097.0,1051097.0
本期稅前淨利（淨損）,4846931.0,15172765.0,20396658.0,27129181.0
折舊費用,1727357.0,3292899.0,5171009.0,6603392.0
攤銷費用,94667.0,183812.0,281299.0,460289.0
透過損益按公允價值衡量金融資產及負債之淨損失（利益）,4128.0,-15531.0,11703.0,-19025.0
利息費用,441850.0,842033.0,1266781.0,1732162.0
利息收入,-356161.0,-770167.0,-1159997.0,-1539799.0
採用權益法認列之關聯企業及合資損失（利益）之份額,-714592.0,-1121323.0,-1249895.0,-1747166.0
處分及報廢不動產、廠房及設備損失（利益）,5574.0,24325.0,24325.0,24325.0
處分投資損失（利益）,55.0,-1649791.0,-2494138.0,-4149749.0
非金融資產減損迴轉利益,-15041.0,-429969.0,-388965.0,-327659.0
未實現外幣兌換損失（利益）,11652.0,55.0,4298.0,4298.0
收益費損項目合計,1199489.0,0.0,-552721.0,46.0
應收票據（增加）減少,5277165.0,-21039.0,0.0,-755170.0
應收帳款（增加）減少,-612470.0,7969.0,-18175.0,6756.0
應收帳款－關係人（增加）減少,17703.0,343273.0,-36716.0,-11949.0
其他應收款（增加）減少,395154.0,5334738.0,858808.0,51499.0
存貨（增加）減少,-333151.0,-1070497.0,0.0,0.0
預付款項（增加）減少,-1476224.0,-55250.0,2494761.0,332250.0
其他流動資產（增加）減少,4016.0,-6906.0,-1227805.0,0.0
與營業活動相關之資產之淨變動合計,3272193.0,-5887.0,-207594.0,3688015.0
合約負債增加（減少）,-428603.0,-2108705.0,28515.0,-1842995.0
應付帳款增加（減少）,1247469.0,-1767923.0,4357.0,-244940.0
其他應付款增加（減少）,-1456288.0,96416.0,-2769539.0,-833954.0
其他應付款－關係人增加（減少）,-2130.0,415986.0,-1710970.0,-3668.0
其他流動負債增加（減少）,-21922.0,-434280.0,184572.0,-4996513.0
淨確定福利負債增加(減少),-5956.0,2356751.0,-3203703.0,-1735035.0
與營業活動相關之負債之淨變動合計,-667430.0,-1042037.0,582675.0,-31241.0
與營業活動相關之資產及負債之淨變動合計,2604763.0,-20244.0,2072307.0,-6000331.0
調整項目合計,3804252.0,-8804.0,-2365024.0,-387900.0
營運產生之現金流入（流出）,8651183.0,851386.0,457530.0,3785009.0
退還（支付）之所得稅,-1526725.0,1267372.0,-313996.0,-194313.0
營業活動之淨現金流入（流出）,7124458.0,1610645.0,-12842.0,1843557.0
投資活動之現金流量,,16783410.0,420650.0,-312001.0
處分透過其他綜合損益按公允價值衡量之金融資產,0.0,-4420065.0,-2783053.0,285985.0
取得按攤銷後成本衡量之金融資產,0.0,12363345.0,-1924245.0,5020337.0
處分按攤銷後成本衡量之金融資產,5933799.0,,18472413.0,-979994.0
取得採用權益法之投資,-38079.0,2182067.0,-6078963.0,-647744.0
取得不動產、廠房及設備,-2927918.0,0.0,12393450.0,26481437.0
處分不動產、廠房及設備,31759.0,7896698.0,,-7509067.0
取得無形資產,-27267.0,-65817.0,2182067.0,18972370.0
長期應收租賃款減少,465029.0,-6856437.0,0.0,
其他非流動資產減少,605876.0,148178.0,652942.0,-1510555.0
收取之利息,369396.0,-122463.0,-764614.0,2182067.0
收取之股利,880066.0,1179382.0,-1645144.0,0.0
投資活動之淨現金流入（流出）,5292661.0,674159.0,-126538.0,969204.0
籌資活動之現金流量,,764525.0,-9439364.0,-762498.0
短期借款增加,2087880.0,2013322.0,154683.0,-1645144.0
應付短期票券減少,-1002104.0,7813614.0,0.0,-126538.0
舉借長期借款,1932514.0,,-184600.0,-16552788.0
償還長期借款,-3733296.0,1662275.0,-347107.0,173692.0
其他借款增加,4985383.0,-1251990.0,1188493.0,-2178073.0
其他借款減少,-5000000.0,0.0,-350501.0,-669869.0
租賃本金償還,-125942.0,6094293.0,1103110.0,-3334.0
其他非流動負債增加,16912.0,-6652598.0,2663191.0,1782651.0
庫藏股票買回成本,-900.0,9971174.0,-4913382.0,-71547.0
取得子公司股權,-628283.0,-10000000.0,,1973325.0
支付之利息,-323091.0,-217013.0,4145112.0,3148657.0
籌資活動之淨現金流入（流出）,-1790927.0,28250.0,648744.0,-13290750.0
匯率變動對現金及約當現金之影響,-34616.0,-1962873.0,16600000.0,
本期現金及約當現金增加（減少）數,10591576.0,93025.0,8778286.0,17043656.0
期初現金及約當現金餘額,51433522.0,0.0,-10237956.0,522017.0
期末現金及約當現金餘額,62025098.0,-628283.0,22000000.0,38567539.0
資產負債表帳列之現金及約當現金,58958539.0,-1092907.0,-15000000.0,8934525.0
分類至待出售（非流動）資產（或處分群組）之現金及約當現金,3066559.0,-900.0,-336894.0,-13301379.0
其他符合國際會計準則第七號現金及約當現金定義之項目,0.0,-3957547.0,-56514.0,34700000.0
