會計項目,Q1金額,Q2金額,Q3金額,Q4金額
營業活動之現金流量－間接法,,,,
繼續營業單位稅前淨利（淨損）,120681.0,2589791.0,5229038.0,8499159.0
本期稅前淨利（淨損）,120681.0,2589791.0,5229038.0,8499159.0
折舊費用,1218619.0,2426222.0,3575830.0,4839940.0
攤銷費用,50727.0,98507.0,142595.0,337651.0
呆帳費用提列（轉列收入）數,-29016.0,-64157.0,-69075.0,159402.0
透過損益按公允價值衡量金融資產及負債之淨損失（利益）,-6583.0,-19730.0,-27028.0,-31422.0
利息費用,525585.0,951510.0,1356221.0,1772075.0
利息收入,-39141.0,-83853.0,-125244.0,-179840.0
股利收入,-3565.0,-458975.0,-600067.0,-616680.0
應付公司債匯率影響數,-5760.0,-5490.0,-5970.0,-7470.0
採用權益法認列之關聯企業及合資損失（利益）之份額,-322985.0,-802213.0,-1886922.0,-2522090.0
處分及報廢不動產、廠房及設備損失（利益）,-1597.0,5430.0,79827.0,103818.0
處分投資損失（利益）,-77207.0,-117872.0,980.0,1030.0
非金融資產減損迴轉利益,-4401.0,0.0,-299142.0,-393588.0
未實現外幣兌換損失（利益）,341183.0,-4401.0,0.0,-76.0
投資性不動產公允價值調整損失(利益),-36124.0,321451.0,-4401.0,122619.0
其他項目,1961.0,0.0,232144.0,0.0
收益費損項目合計,1611696.0,-102353.0,0.0,-4401.0
應收票據（增加）減少,420641.0,3026.0,-183054.0,419217.0
應收帳款（增加）減少,-264687.0,2147102.0,4129.0,0.0
其他應收款（增加）減少,-353204.0,-213.0,2190823.0,-216580.0
存貨（增加）減少,24394.0,-610274.0,37023.0,4949.0
預付款項（增加）減少,-525344.0,521993.0,-2016512.0,3788554.0
其他流動資產（增加）減少,-68246.0,-265509.0,262144.0,37397.0
與營業活動相關之資產之淨變動合計,-766446.0,-493323.0,-299041.0,-4188102.0
應付帳款增加（減少）,-687314.0,-878023.0,-160961.0,596114.0
負債準備增加（減少）,-6956.0,-45529.0,-878206.0,-365498.0
預收款項增加（減少）,-59483.0,-1770878.0,7305.0,278234.0
淨確定福利負債增加(減少),710.0,-415083.0,-3048248.0,-810951.0
遞延貸項增加（減少）,-17021.0,-6130.0,-671154.0,12784.0
與營業活動相關之負債之淨變動合計,-770064.0,-106781.0,-4111.0,-4440022.0
與營業活動相關之資產及負債之淨變動合計,-1536510.0,573.0,291914.0,496543.0
調整項目合計,75186.0,-34042.0,937.0,153618.0
營運產生之現金流入（流出）,195867.0,-561463.0,-51064.0,41831.0
收取之利息,54029.0,-2332341.0,-433478.0,-1661.0
收取之股利,3565.0,-185239.0,-3481726.0,-68085.0
支付之利息,-462855.0,2404552.0,-1290903.0,622246.0
退還（支付）之所得稅,-72971.0,78252.0,3938135.0,-3817776.0
營業活動之淨現金流入（流出）,-282365.0,11771.0,140515.0,-29222.0
投資活動之現金流量,,-947527.0,2068259.0,8469937.0
取得備供出售金融資產,-1341831.0,-665194.0,-1308864.0,191079.0
處分備供出售金融資產,786717.0,881854.0,-984391.0,2298195.0
處分無活絡市場之債務工具投資,502849.0,,3853654.0,-1731570.0
以成本衡量之金融資產減資退回股款,5841.0,-3563335.0,,-1088593.0
取得採用權益法之投資,-15530.0,1382385.0,-5785488.0,8139048.0
預付投資款增加,-1932878.0,-3451895.0,4307570.0,
取得不動產、廠房及設備,-285511.0,0.0,-700052.0,-6799317.0
處分不動產、廠房及設備,9791.0,5841.0,0.0,5689530.0
存出保證金增加,-3709390.0,-15530.0,5841.0,16880.0
取得無形資產,-1244.0,-1939532.0,-15530.0,-2037434.0
取得投資性不動產,0.0,-498074.0,-1951084.0,0.0
其他非流動資產增加,-2648.0,20962.0,115631.0,5841.0
投資活動之淨現金流入（流出）,-5983834.0,-698406.0,-791010.0,-16024.0
籌資活動之現金流量,,-4529.0,119473.0,86.0
短期借款增加,561163.0,-17030.0,-697842.0,-1954754.0
短期借款減少,0.0,-6294.0,-11214.0,115631.0
應付短期票券增加,9438400.0,0.0,-18417.0,-1157324.0
償還公司債,0.0,8942.0,-6280.0,150935.0
舉借長期借款,23546989.0,0.0,0.0,-711225.0
償還長期借款,-24709504.0,-8776495.0,8992.0,-13608.0
存入保證金減少,-139.0,,0.0,-48967.0
其他非流動負債減少,-56256.0,2339127.0,-5419410.0,0.0
籌資活動之淨現金流入（流出）,8780653.0,9470700.0,,2950.0
匯率變動對現金及約當現金之影響,-389105.0,0.0,1687190.0,-27997.0
本期現金及約當現金增加（減少）數,2125349.0,28194998.0,4324500.0,0.0
期初現金及約當現金餘額,7450006.0,-29344193.0,0.0,-6784797.0
期末現金及約當現金餘額,9575355.0,0.0,0.0,
資產負債表帳列之現金及約當現金,9575355.0,-239.0,31227857.0,0.0
