會計項目,Q1金額,Q2金額,Q3金額,Q4金額
營業活動之現金流量－間接法,,,,
繼續營業單位稅前淨利（淨損）,-362603.0,-787413.0,-1148758.0,-1898128.0
停業單位稅前淨利（淨損）,-11978.0,92983.0,-476563.0,-504597.0
本期稅前淨利（淨損）,-374581.0,-694430.0,-1625321.0,-2402725.0
折舊費用,321928.0,640350.0,965852.0,1255959.0
攤銷費用,2486.0,4408.0,9958.0,12282.0
呆帳費用提列（轉列收入）數,324.0,5269.0,5543.0,15092.0
利息費用,76193.0,158669.0,341334.0,483937.0
利息收入,-5178.0,-10277.0,-14541.0,-19660.0
採用權益法認列之關聯企業及合資損失（利益）之份額,-1284.0,-398.0,-6730.0,52751.0
處分及報廢不動產、廠房及設備損失（利益）,21553.0,52202.0,72401.0,93783.0
非金融資產減損損失,0.0,0.0,22561.0,-7072.0
收益費損項目合計,416022.0,-92983.0,1396378.0,-73861.0
應收票據（增加）減少,59745.0,757240.0,36317.0,0.0
應收帳款（增加）減少,-22151.0,44555.0,-871531.0,88430.0
應收帳款－關係人（增加）減少,42914.0,-399754.0,81429.0,1901641.0
應收建造合約款（增加）減少,0.0,10811.0,0.0,38154.0
其他應收款（增加）減少,4291.0,0.0,75210.0,36782.0
存貨（增加）減少,-54658.0,71550.0,261354.0,138129.0
預付款項（增加）減少,126842.0,129262.0,120430.0,0.0
其他流動資產（增加）減少,105145.0,95777.0,172933.0,92028.0
其他營業資產（增加）減少,-26194.0,58801.0,-44349.0,607589.0
與營業活動相關之資產之淨變動合計,235934.0,171625.0,-168207.0,200803.0
應付票據增加（減少）,5886.0,182627.0,-13945.0,-23060.0
應付帳款增加（減少）,101317.0,-3380.0,370023.0,34942.0
應付帳款－關係人增加（減少）,5469.0,261839.0,34641.0,1125367.0
應付建造合約款增加（減少）,0.0,37554.0,-228.0,5772.0
其他應付款增加（減少）,-395752.0,-118.0,432586.0,-216641.0
負債準備增加（減少）,-33984.0,-35995.0,-93618.0,38728.0
其他流動負債增加（減少）,-29025.0,-93618.0,-47203.0,-228.0
其他營業負債增加（減少）,-143357.0,-54208.0,-352572.0,236872.0
與營業活動相關之負債之淨變動合計,-489446.0,-123447.0,329684.0,-93772.0
與營業活動相關之資產及負債之淨變動合計,-253512.0,-11373.0,161477.0,122302.0
調整項目合計,162510.0,171254.0,1557855.0,-542985.0
營運產生之現金流入（流出）,-212071.0,928494.0,-67466.0,-449952.0
收取之利息,5178.0,234064.0,14541.0,675415.0
支付之利息,-71500.0,10277.0,800.0,2577056.0
退還（支付）之所得稅,-70723.0,-160289.0,-345840.0,174331.0
營業活動之淨現金流入（流出）,-349116.0,-91196.0,-143866.0,19660.0
投資活動之現金流量,,-7144.0,-541831.0,799.0
取得不動產、廠房及設備,-487175.0,,,-494136.0
處分不動產、廠房及設備,24447.0,0.0,0.0,-197355.0
存出保證金減少,170186.0,-688395.0,-984073.0,-496701.0
取得無形資產,-1958.0,45412.0,212109.0,
取得投資性不動產,0.0,172204.0,166885.0,12971.0
預付設備款增加,0.0,-1946.0,-6197.0,-140711.0
預付設備款減少,20289.0,11385.0,38719.0,433570.0
投資活動之淨現金流入（流出）,-274211.0,-16075.0,-136180.0,-1238613.0
籌資活動之現金流量,,-477415.0,-708737.0,246315.0
短期借款增加,0.0,,,203243.0
短期借款減少,-636221.0,281916.0,558766.0,-22819.0
應付短期票券增加,0.0,44.0,-169956.0,0.0
應付短期票券減少,-49956.0,734826.0,2281905.0,0.0
舉借長期借款,538294.0,-1771827.0,-9211136.0,268958.0
償還長期借款,-579462.0,-23348.0,-23119.0,60274.0
存入保證金增加,22042.0,939380.0,7945060.0,-176812.0
存入保證金減少,0.0,32.0,0.0,
其他應付款－關係人增加,997900.0,-171425.0,-2896.0,930907.0
其他非流動負債減少,0.0,-10402.0,1378624.0,0.0
發放現金股利,0.0,-34109.0,-38338.0,-190132.0
非控制權益變動,32.0,-529070.0,89718.0,3854342.0
籌資活動之淨現金流入（流出）,292629.0,2651159.0,2651159.0,-10735481.0
匯率變動對現金及約當現金之影響,-13813.0,2122089.0,2740877.0,0.0
本期現金及約當現金增加（減少）數,-344511.0,2122089.0,2740877.0,-25896.0
期初現金及約當現金餘額,2651159.0,,,7929850.0
期末現金及約當現金餘額,2306648.0,,,0.0
資產負債表帳列之現金及約當現金,2306648.0,,,-2896.0
