會計項目,Q1金額,Q2金額,Q3金額,Q4金額
營業活動之現金流量－間接法,,,,
繼續營業單位稅前淨利（淨損）,1480889.0,7262746.0,10539823.0,14356831.0
本期稅前淨利（淨損）,1480889.0,7262746.0,10539823.0,14356831.0
折舊費用,2016408.0,4064350.0,6184193.0,8266622.0
攤銷費用,252346.0,500374.0,735155.0,1018100.0
透過損益按公允價值衡量金融資產及負債之淨損失（利益）,-311852.0,-434826.0,-89658.0,-57357.0
利息費用,829265.0,1672670.0,2565606.0,3542684.0
利息收入,-741718.0,-1595980.0,-2353881.0,-3402888.0
股利收入,0.0,-762223.0,-1376618.0,-1433442.0
採用權益法認列之關聯企業及合資損失（利益）之份額,-1004735.0,81609.0,104462.0,126950.0
處分及報廢不動產、廠房及設備損失（利益）,14075.0,-2230881.0,-2557272.0,-4568339.0
處分投資損失（利益）,0.0,34258.0,72009.0,111686.0
非金融資產減損迴轉利益,-76196.0,0.0,-238717.0,-332065.0
未實現外幣兌換損失（利益）,2228.0,-11126.0,0.0,2607.0
收益費損項目合計,979821.0,4596.0,785471.0,0.0
強制透過損益按公允價值衡量之金融資產（增加）減少,-7527.0,1322821.0,34332.0,873596.0
應收票據（增加）減少,1567176.0,-15089.0,1849.0,65867.0
應收帳款（增加）減少,2534276.0,2670853.0,3866931.0,1215.0
應收帳款－關係人（增加）減少,128118.0,3233072.0,-17994.0,393503.0
其他應收款（增加）減少,338718.0,50067.0,3985186.0,4608739.0
其他應收款－關係人（增加）減少,129868.0,-718968.0,1463358.0,4522.0
存貨（增加）減少,287959.0,57129.0,34745.0,8195756.0
預付款項（增加）減少,-2529040.0,1427642.0,-305378.0,2666730.0
其他流動資產（增加）減少,-16695.0,-1346066.0,242323.0,-51129.0
與營業活動相關之資產之淨變動合計,2432853.0,170128.0,2596920.0,-966069.0
合約負債增加（減少）,1001915.0,5528768.0,-2487425.0,389559.0
應付帳款增加（減少）,606423.0,2200301.0,88514.0,4409178.0
其他應付款增加（減少）,564547.0,-1782067.0,5600249.0,-628132.0
其他應付款－關係人增加（減少）,492613.0,-633955.0,2726050.0,333890.0
其他流動負債增加（減少）,537894.0,238584.0,-2281772.0,14354305.0
淨確定福利負債增加(減少),-57920.0,189239.0,335090.0,318744.0
與營業活動相關之負債之淨變動合計,3145472.0,-65098.0,329778.0,-831942.0
與營業活動相關之資產及負債之淨變動合計,5578325.0,147004.0,287435.0,1738234.0
調整項目合計,6558146.0,5675772.0,-72383.0,625222.0
營運產生之現金流入（流出）,8039035.0,6998593.0,1324198.0,404103.0
退還（支付）之所得稅,-80716.0,14261339.0,6924447.0,-112071.0
營業活動之淨現金流入（流出）,7958319.0,-870373.0,10791378.0,2142290.0
投資活動之現金流量,,13390966.0,21331201.0,16496595.0
取得按攤銷後成本衡量之金融資產,-12168617.0,,-1377013.0,21105334.0
處分按攤銷後成本衡量之金融資產,0.0,-27941476.0,19954188.0,35462165.0
取得採用權益法之投資,-60139.0,0.0,,-1711015.0
對子公司之收購（扣除所取得之現金）,-113412.0,-60139.0,0.0,33751150.0
取得不動產、廠房及設備,-7919722.0,-281807.0,229967.0,
處分不動產、廠房及設備,22187.0,-12994311.0,-19967152.0,-209156.0
取得無形資產,-218014.0,30417.0,0.0,229968.0
長期應收租賃款減少,778620.0,-366658.0,-66729.0,-26528183.0
其他非流動資產增加,-49660.0,0.0,-272018.0,0.0
其他非流動資產減少,0.0,1085025.0,-17635675.0,-99198.0
收取之利息,1167033.0,-14658.0,46631.0,-329336.0
收取之股利,217104.0,0.0,-868556.0,-24726266.0
投資活動之淨現金流入（流出）,-18344620.0,1863011.0,0.0,212985.0
籌資活動之現金流量,,1292316.0,348240.0,-1913693.0
短期借款增加,0.0,-37388280.0,2322411.0,0.0
短期借款減少,-4596926.0,,0.0,559212.0
應付短期票券減少,-14268.0,0.0,125781.0,3168131.0
發行公司債,9300000.0,-2841629.0,2212612.0,0.0
舉借長期借款,2726125.0,-886927.0,1993537.0,882916.0
償還長期借款,-12806846.0,9300000.0,-31530951.0,3089449.0
其他借款增加,0.0,28467575.0,,2785290.0
其他借款減少,0.0,-43425002.0,-2082366.0,-42877881.0
租賃本金償還,-196975.0,13500000.0,574165.0,
其他非流動負債增加,44308.0,-13500000.0,0.0,-2185384.0
庫藏股票買回成本,-732459.0,-287490.0,9300000.0,-281518.0
取得子公司股權,-1420.0,0.0,40198975.0,22773544.0
支付之利息,-574295.0,-39055.0,-48468215.0,-22194450.0
籌資活動之淨現金流入（流出）,-6852756.0,0.0,34500000.0,57040690.0
匯率變動對現金及約當現金之影響,-646228.0,131200.0,-34500000.0,-62342123.0
本期現金及約當現金增加（減少）數,-17885285.0,-732459.0,-421129.0,30500000.0
期初現金及約當現金餘額,88842494.0,-6842.0,424699.0,-40500000.0
期末現金及約當現金餘額,70957209.0,-1344612.0,-4061436.0,-525451.0
資產負債表帳列之現金及約當現金,70957209.0,-100200.0,131200.0,643345.0
