會計項目,Q1金額,Q2金額,Q3金額,Q4金額
營業活動之現金流量－間接法,,,,
繼續營業單位稅前淨利（淨損）,282550.0,1946106.0,3324612.0,6476589.0
本期稅前淨利（淨損）,282550.0,1946106.0,3324612.0,6476589.0
折舊費用,1345772.0,2672679.0,4057187.0,5241445.0
攤銷費用,75526.0,132072.0,208083.0,202093.0
呆帳費用提列（轉列收入）數,3146.0,1887.0,2295.0,77457.0
透過損益按公允價值衡量金融資產及負債之淨損失（利益）,165473.0,186736.0,170499.0,174920.0
利息費用,418599.0,815760.0,1199398.0,1638218.0
利息收入,-67983.0,-120721.0,-154054.0,-207661.0
股利收入,-1275.0,-685176.0,-774600.0,-787459.0
應付公司債匯率影響數,-247360.0,-159220.0,-161965.0,-159295.0
採用權益法認列之關聯企業及合資損失（利益）之份額,55695.0,-277696.0,-652375.0,-1349719.0
處分及報廢不動產、廠房及設備損失（利益）,-418.0,-7191.0,-10297.0,-8422.0
處分投資損失（利益）,0.0,-72413.0,-168265.0,-198564.0
非金融資產減損損失,-33313.0,24000.0,52302.0,0.0
未實現外幣兌換損失（利益）,83111.0,-34890.0,-42345.0,109055.0
投資性不動產公允價值調整損失(利益),-133839.0,442666.0,603956.0,104772.0
其他項目,901.0,298893.0,298893.0,-47745.0
收益費損項目合計,1664035.0,-154179.0,-203413.0,2620.0
持有供交易之金融資產（增加）減少,0.0,1554.0,2626.0,298893.0
應收票據（增加）減少,1791249.0,3064761.0,4427925.0,-647946.0
應收帳款（增加）減少,778070.0,-222.0,-27992.0,3368.0
其他應收款（增加）減少,-60243.0,2449681.0,2711056.0,4446030.0
存貨（增加）減少,289104.0,5937.0,-89983.0,-28212.0
預付款項（增加）減少,-411481.0,58791.0,-112638.0,1738330.0
其他流動資產（增加）減少,24018.0,358068.0,936074.0,559433.0
與營業活動相關之資產之淨變動合計,2410717.0,-186134.0,-93762.0,-33852.0
應付帳款增加（減少）,-908561.0,1117835.0,1204915.0,135714.0
負債準備增加（減少）,1001.0,3803956.0,4527670.0,224401.0
預收款項增加（減少）,132569.0,-943171.0,-1567657.0,24357.0
淨確定福利負債增加(減少),-2428.0,-5615.0,-2042.0,2620171.0
遞延貸項增加（減少）,-17021.0,54232.0,137506.0,-1040880.0
與營業活動相關之負債之淨變動合計,-794440.0,-8203.0,-11773.0,751.0
與營業活動相關之資產及負債之淨變動合計,1616277.0,-34042.0,-51064.0,139454.0
調整項目合計,3280312.0,-936799.0,-1495030.0,-22939.0
營運產生之現金流入（流出）,3562862.0,2867157.0,3032640.0,-68085.0
收取之利息,68042.0,5931918.0,7460565.0,-991699.0
收取之股利,1275.0,7878024.0,10785177.0,1628472.0
支付之利息,-329441.0,149022.0,186908.0,6074502.0
退還（支付）之所得稅,-132293.0,25243.0,2688137.0,12551091.0
營業活動之淨現金流入（流出）,3170445.0,-760304.0,-1087432.0,216152.0
投資活動之現金流量,,-628399.0,-888217.0,2808990.0
取得備供出售金融資產,-342048.0,6663586.0,11684573.0,-1508280.0
處分備供出售金融資產,0.0,,,-1250522.0
取得無活絡市場之債務工具投資,0.0,-1581356.0,-2644572.0,12817431.0
處分無活絡市場之債務工具投資,1518840.0,953346.0,2357198.0,
取得採用權益法之投資,0.0,0.0,1341587.0,-3252940.0
取得不動產、廠房及設備,-768689.0,3349779.0,-79806.0,2904802.0
處分不動產、廠房及設備,8546.0,0.0,-995178.0,0.0
存出保證金增加,-4132.0,-639034.0,49821.0,2885375.0
存出保證金減少,0.0,21856.0,-53220.0,-32581.0
取得無形資產,-1717.0,-43213.0,-58404.0,0.0
取得投資性不動產,-6880.0,-4430.0,-8281.0,-1250087.0
其他非流動資產增加,-2890.0,-6820.0,-6770.0,90775.0
其他非流動資產減少,0.0,-6418.0,0.0,0.0
其他預付款項增加,-10191.0,0.0,-612789.0,1085701.0
投資活動之淨現金流入（流出）,390839.0,-596367.0,528436.0,-63358.0
籌資活動之現金流量,,489200.0,-181978.0,-8214.0
短期借款增加,0.0,1936543.0,,-6308.0
短期借款減少,-1633472.0,,4735137.0,0.0
應付短期票券增加,1956200.0,7937753.0,0.0,-577914.0
償還公司債,-1386383.0,5665900.0,2874900.0,555733.0
舉借長期借款,13545439.0,-13894347.0,6000000.0,2330984.0
償還長期借款,-16440214.0,20903098.0,-13894347.0,
存入保證金增加,0.0,-32328729.0,21720349.0,972525.0
存入保證金減少,-900.0,2800.0,-34035089.0,0.0
其他非流動負債減少,-72678.0,-79970.0,2300.0,0.0
籌資活動之淨現金流入（流出）,-4032008.0,-147998.0,0.0,-1414200.0
匯率變動對現金及約當現金之影響,-164499.0,-11941493.0,-99075.0,6000000.0
本期現金及約當現金增加（減少）數,-635223.0,-173585.0,-3697567.0,-13894347.0
期初現金及約當現金餘額,11024089.0,-3514949.0,-146564.0,35487417.0
期末現金及約當現金餘額,10388866.0,11024089.0,-16539956.0,-41250977.0
資產負債表帳列之現金及約當現金,10388866.0,7509140.0,-365779.0,2516.0
